1,292.443883662,1201930348.0
2,268.560201092,1201930355.0
3,267.424596605,1201930655.0
4,270,1201930672.0
5,269.885548348,1201930733.0
6,269.382362716,1201930819.0
7,270.406909887,1201930866.0
-1,stop,1201930927.0
8,265.889336917,1201930930.0
9,259.605701374,1201930977.0
-1,stop,1201931016.0
10,170.576216111,1201931032.0
-1,stop,1201931067.0
11,177.378051411,1201931076.0
12,176.865272289,1201931175.0
-1,stop,1201931216.0
13,270,1201931222.0
-1,stop,1201931247.0
14,267.666046061,1201931253.0
-1,stop,1201931262.0
15,265.15909396,1201931266.0
-1,stop,1201931278.0
16,334.161542631,1201931344.0
-1,stop,1201931347.0
17,249.106607178,1201931351.0
-1,stop,1201931401.0
18,280.058389281,1201931405.0
-1,stop,1201931421.0
19,355.536353749,1201931430.0
-1,stop,1201931470.0
20,346.336951152,1201931504.0
-1,stop,1201931547.0
21,68.4204075451,1201931550.0
-1,stop,1201931580.0
22,156.065526029,1201931657.0
-1,stop,1201931670.0
23,248.59210282,1201931677.0
-1,stop,1201931697.0
24,261.753772522,1201931700.0
-1,stop,1201931720.0
25,175.275172561,1201931731.0
26,193.892954426,1201931828.0
-1,stop,1201931834.0
27,265.381151127,1201931837.0
28,3.1349124067,1201931889.0
29,218.908028155,1201931892.0
-1,stop,1201931957.0
30,177.279302184,1201931964.0
31,178.243136541,1201932018.0
-1,stop,1201932055.0
32,266.641503273,1201932062.0
33,330.096421571,1201932084.0
-1,stop,1201932137.0
34,265.012324612,1201932140.0
35,270,1201932195.0
-1,stop,1201932206.0
36,276.76109208,1201932211.0
-1,stop,1201932236.0
37,355.721628416,1201932241.0
-1,stop,1201932254.0
38,172.716967349,1201932336.0
-1,stop,1201932342.0
39,173.096439678,1201932359.0
-1,stop,1201932456.0
40,84.1218489781,1201932462.0
41,74.387062239,1201932472.0
42,93.5348252629,1201932477.0
-1,stop,1201932500.0
43,71.1624602038,1201932509.0
44,251.052292711,1201932519.0
45,180,1201932528.0
-1,stop,1201932532.0
46,159.022503347,1201932568.0
47,186.251673967,1201932578.0
