-1,stop,1201930270.0
1,180,1201930273.0
2,163.564671958,1201930301.0
-1,stop,1201930317.0
3,174.424764195,1201930320.0
4,177.867738889,1201930339.0
5,178.718443532,1201930382.0
6,356.184237358,1201930458.0
-1,stop,1201930509.0
7,178.206846357,1201930512.0
8,184.081166494,1201930521.0
9,176.296440193,1201930532.0
10,253.596436543,1201930549.0
-1,stop,1201930650.0
11,237.463046741,1201930653.0
12,273.197937792,1201930661.0
-1,stop,1201930669.0
13,274.203808478,1201930672.0
14,313.475310219,1201930716.0
-1,stop,1201930926.0
15,332.9164795,1201930947.0
16,338.61086892,1201930954.0
-1,stop,1201930972.0
17,356.488617194,1201930984.0
-1,stop,1201930994.0
18,271.391633085,1201931026.0
-1,stop,1201931042.0
19,5.65215740553,1201931045.0
20,17.2516215926,1201931049.0
21,0,1201931079.0
-1,stop,1201931093.0
22,356.97217302,1201931100.0
-1,stop,1201931114.0
23,262.694554547,1201931117.0
24,332.737534031,1201931165.0
25,296.534853917,1201931168.0
26,255.384676847,1201931174.0
-1,stop,1201931190.0
27,358.342244536,1201931193.0
28,356.811463191,1201931219.0
-1,stop,1201931312.0
29,358.966313838,1201931319.0
30,358.762674877,1201931375.0
31,19.2146559783,1201931492.0
32,358.131256284,1201931501.0
-1,stop,1201931521.0
33,353.471595731,1201931530.0
34,4.06076989724,1201931566.0
-1,stop,1201931588.0
35,139.440494465,1201931593.0
-1,stop,1201931612.0
36,265.075197629,1201931615.0
-1,stop,1201931649.0
37,336.638290358,1201931653.0
38,60.353767066,1201931727.0
39,309.762308582,1201931742.0
40,301.169596787,1201931747.0
41,291.074927317,1201931751.0
42,276.203287305,1201931760.0
43,344.227033491,1201931779.0
44,323.986065801,1201931785.0
45,4.86885427333,1201931795.0
46,345.087971012,1201931817.0
47,349.485356508,1201931835.0
48,350.519950438,1201931860.0
-1,stop,1201931919.0
49,346.216791135,1201932016.0
-1,stop,1201932032.0
50,166.410808321,1201932062.0
-1,stop,1201932080.0
51,247.145151802,1201932084.0
52,243.80255784,1201932162.0
-1,stop,1201932210.0
53,303.965269227,1201932213.0
54,323.911664493,1201932240.0
55,346.00990661,1201932263.0
56,355.889321353,1201932291.0
