1,281.3267429,1201931094.0
2,357.553499206,1201932000.0
3,329.849737689,1201932726.0
4,354.177197857,1201933208.0
5,327.03460342,1201933510.0
6,167.682767832,1201933811.0
7,71.1987393778,1201934415.0
8,358.109597906,1201935019.0
9,311.424890837,1201935321.0
10,345.209119335,1201935623.0
11,152.302574342,1201935925.0
12,168.105527247,1201936529.0
13,174.017399161,1201936831.0
14,183.734521848,1201937133.0
15,228.344593801,1201937435.0
16,89.1665108451,1201937737.0
17,191.292075115,1201938642.0
18,285.874527228,1201938944.0
19,271.015581001,1201939246.0
20,51.3303042283,1201939548.0
21,138.090850967,1201939850.0
22,189.653870041,1201940454.0
23,109.049199737,1201941058.0
24,162.670994765,1201941360.0
25,359.624271809,1201941662.0
-1,stop,1201941964.0
26,1.99737556654,1201942266.0
27,47.5853389417,1201942568.0
28,25.9228786404,1201943172.0
29,230.670909344,1201944078.0
-1,stop,1201944983.0
30,29.9150734532,1201945889.0
-1,stop,1201946493.0
31,141.279566722,1201954025.0
32,261.845479426,1201954327.0
33,190.698439054,1201954629.0
34,178.15283283,1201954931.0
35,251.296243206,1201955233.0
36,10.1325669165,1201955836.0
37,47.4242490273,1201956138.0
38,87.8963820054,1201956440.0
39,60.050852059,1201956742.0
40,237.955672714,1201957044.0
41,180.182035097,1201957346.0
42,180.423326548,1201957648.0
43,187.89341325,1201957950.0
44,304.948291216,1201958252.0
45,271.087118599,1201958554.0
46,346.388951255,1201958856.0
47,290.251506861,1201959158.0
48,276.462591212,1201959460.0
49,274.036708186,1201959762.0
50,270.225800887,1201960064.0
51,270.397601934,1201960366.0
-1,stop,1201960667.0
52,99.1885573455,1201960969.0
53,90.0498201422,1201961271.0
54,79.2439771618,1201961573.0
55,73.6025421506,1201961875.0
56,107.675731245,1201962177.0
57,128.934094771,1201962479.0
58,180.751454431,1201962781.0
59,200.73336763,1201963083.0
60,346.133096858,1201963385.0
61,293.4615107,1201963687.0
62,244.883879404,1201964291.0
63,180.640641888,1201964593.0
64,129.74967734,1201964895.0
65,165.551100637,1201965196.0
66,127.050357211,1201965498.0
67,77.4571697434,1201965800.0
68,11.3803107515,1201966102.0
69,299.310390525,1201966706.0
70,235.370279335,1201967008.0
71,343.563239239,1201967310.0
72,284.470473498,1201967612.0
73,68.2864761867,1201967914.0
74,50.5107525171,1201968216.0
75,73.1977351901,1201968518.0
76,219.705941136,1201968820.0
77,171.210419012,1201969424.0
78,350.758576276,1201969725.0
79,340.135568361,1201970027.0
80,77.5681731349,1201970329.0
81,89.523306977,1201970631.0
82,226.076908043,1201970933.0
83,179.623500674,1201971235.0
84,261.663139073,1201971537.0
85,180.808867161,1201971839.0
86,7.73915178843,1201972141.0
87,21.4428320394,1201972443.0
88,66.3951405071,1201972745.0
89,82.6650443983,1201973047.0
-1,stop,1201973349.0
90,93.3852384757,1201973651.0
91,334.472505284,1201974254.0
92,134.082625761,1201974556.0
93,344.748675829,1201974858.0
94,317.356309,1201975160.0
95,161.940594701,1201975462.0
96,84.0243306968,1201976066.0
97,95.673137408,1201976368.0
98,258.247664666,1201977810.0
99,282.395389235,1201978112.0
