-1,stop,1201930302.0
1,51.8047584947,1201930313.0
2,0,1201930318.0
3,2.9270476527,1201930323.0
4,2.58317377372,1201930328.0
5,354.741585092,1201930333.0
-1,stop,1201930338.0
6,3.51106573512,1201930351.0
7,1.25531670694,1201930356.0
8,3.98834868166,1201930361.0
9,12.9573065123,1201930367.0
10,4.61551255324,1201930372.0
11,6.60337991296,1201930377.0
12,11.0331999164,1201930382.0
13,18.6467558064,1201930387.0
14,28.149402391,1201930392.0
15,42.8726710552,1201930397.0
16,61.2759326009,1201930402.0
17,83.711850871,1201930408.0
18,81.7562484582,1201930414.0
19,90,1201930419.0
20,90,1201930424.0
21,92.7993947191,1201930429.0
22,90,1201930435.0
23,88.0602218365,1201930440.0
24,84.5499070073,1201930447.0
25,90,1201930454.0
-1,stop,1201930459.0
26,90,1201930466.0
-1,stop,1201930482.0
27,94.968177881,1201930487.0
28,90,1201930493.0
29,90,1201930500.0
30,92.1644765315,1201930505.0
31,92.9856930174,1201930511.0
32,95.8774493577,1201930516.0
-1,stop,1201930521.0
33,92.2401573318,1201930575.0
34,93.553055211,1201930586.0
35,91.5891653233,1201930591.0
36,91.8440520797,1201930597.0
37,90.8893321015,1201930602.0
38,91.6974548968,1201930607.0
39,91.0826224692,1201930612.0
40,91.6974536579,1201930623.0
41,91.4938573709,1201930628.0
42,90.858668897,1201930634.0
43,91.7369041508,1201930639.0
44,91.4938562805,1201930644.0
45,91.11492989,1201930651.0
46,90,1201930656.0
47,91.9149203017,1201930661.0
48,93.1985165957,1201930666.0
49,92.5744610708,1201930671.0
50,87.7024729092,1201930676.0
51,92.6287744341,1201930682.0
52,90,1201930693.0
53,92.4085673891,1201930698.0
54,93.9259274691,1201930703.0
55,82.7751001674,1201930708.0
56,87.0727582442,1201930716.0
57,101.465941042,1201930721.0
58,78.4842280443,1201930763.0
59,90,1201930768.0
60,97.0128445122,1201930774.0
61,122.347517562,1201930781.0
-1,stop,1201930786.0
62,83.2397835815,1201930792.0
-1,stop,1201930798.0
63,353.095665648,1201930808.0
64,342.9460629,1201930814.0
65,357.073215622,1201930819.0
-1,stop,1201930825.0
66,358.373040339,1201930830.0
67,0,1201930835.0
68,1.46432606551,1201930841.0
69,1.20691434492,1201930846.0
70,27.2096055171,1201930869.0
-1,stop,1201930948.0
71,0,1201930953.0
72,342.025106401,1201930961.0
73,352.141096295,1201930967.0
74,231.959290193,1201930978.0
75,175.336171481,1201931037.0
76,177.688757787,1201931042.0
77,178.062303502,1201931047.0
78,180,1201931053.0
79,180.593745235,1201931058.0
80,179.353863324,1201931064.0
81,176.343350637,1201931070.0
82,179.429370051,1201931075.0
-1,stop,1201931086.0
83,34.400531804,1201931092.0
84,4.26399669789,1201931097.0
85,2.86320806524,1201931107.0
86,358.74480425,1201931112.0
87,357.804144525,1201931118.0
88,358.688641151,1201931124.0
89,0,1201931130.0
90,356.788437976,1201931136.0
91,3.37582190217,1201931141.0
92,356.056936368,1201931147.0
93,358.957611589,1201931152.0
94,359.372408321,1201931171.0
95,0,1201931180.0
96,0.905740960394,1201931185.0
97,2.52316867934,1201931195.0
98,0,1201931206.0
99,1.05420202779,1201931214.0
100,356.773297518,1201931222.0
101,0,1201931227.0
102,0,1201931232.0
103,358.5717827,1201931254.0
104,356.624990058,1201931265.0
105,357.804796736,1201931279.0
106,356.725574689,1201931286.0
107,356.909745174,1201931295.0
108,357.355873509,1201931309.0
109,0.757254409185,1201931316.0
110,356.572617218,1201931321.0
111,359.242759095,1201931326.0
112,354.600988318,1201931331.0
113,356.709487095,1201931342.0
-1,stop,1201931348.0
114,270,1201931401.0
115,265.611989749,1201931406.0
116,277.432272199,1201931412.0
117,270,1201931419.0
118,273.47213581,1201931425.0
119,277.432279721,1201931430.0
120,264.089119831,1201931435.0
121,251.685863164,1201931441.0
122,259.005163141,1201931447.0
123,260.738745511,1201931452.0
-1,stop,1201931459.0
124,340.789434945,1201931464.0
125,353.374934017,1201931469.0
126,356.153104735,1201931474.0
127,359.045298643,1201931485.0
128,355.13174498,1201931490.0
129,355.262737872,1201931495.0
130,355.131803069,1201931500.0
131,354.744486281,1201931505.0
132,353.621643016,1201931510.0
133,353.274362602,1201931515.0
134,351.821336054,1201931521.0
135,356.13077293,1201931527.0
136,330.10608403,1201931535.0
137,356.443681016,1201931575.0
138,355.305089595,1201931580.0
139,345.667523213,1201931585.0
140,348.530583423,1201931590.0
141,341.568894469,1201931596.0
142,337.765468556,1201931601.0
143,357.689857602,1201931607.0
144,2.74267200042,1201931612.0
-1,stop,1201931617.0
145,159.457633032,1201931620.0
146,344.982841142,1201931668.0
-1,stop,1201931673.0
147,351.284612831,1201931678.0
148,353.375740504,1201931683.0
149,358.004633489,1201931688.0
-1,stop,1201931692.0
150,354.033191884,1201931709.0
151,355.132262154,1201931715.0
152,357.366953409,1201931721.0
153,0.708264415136,1201931727.0
154,356.809561663,1201931732.0
155,353.638837268,1201931742.0
156,353.217739533,1201931747.0
157,351.921944195,1201931752.0
158,345.669014476,1201931759.0
159,343.305914299,1201931765.0
-1,stop,1201931771.0
160,340.60105658,1201931817.0
161,322.533154545,1201931823.0
162,338.709354437,1201931828.0
163,352.720886658,1201931834.0
164,20.497972254,1201931839.0
165,0.770304900891,1201931850.0
166,356.677245114,1201931855.0
167,16.4231393901,1201931861.0
168,119.63061039,1201931866.0
169,143.289721718,1201931871.0
170,114.307709922,1201931876.0
171,127.928620927,1201931881.0
172,131.643958756,1201931888.0
173,126.155574986,1201931900.0
174,124.527707775,1201931905.0
175,120.672022677,1201931910.0
-1,stop,1201931916.0
176,42.3764438536,1201931941.0
177,2.43801080422,1201931946.0
178,1.75586524737,1201931952.0
179,3.46236880332,1201931957.0
180,3.13329808535,1201931962.0
181,0,1201931967.0
182,342.116098917,1201931972.0
183,78.1149234568,1201931977.0
184,56.8783159693,1201931983.0
-1,stop,1201931988.0
185,69.5536090055,1201931997.0
186,73.0176193213,1201932002.0
187,74.1084103457,1201932007.0
188,130.810966104,1201932012.0
189,50.2947671654,1201932018.0
190,74.8918625011,1201932023.0
191,82.8029064723,1201932028.0
192,76.6533617585,1201932033.0
193,82.9821217954,1201932038.0
194,77.5289076814,1201932043.0
195,84.0874277293,1201932048.0
196,80.3238924162,1201932059.0
197,260.304003756,1201932060.0
198,80.8761619508,1201932069.0
199,85.0282330785,1201932074.0
200,98.0726969492,1201932079.0
201,76.6532600858,1201932084.0
-1,stop,1201932091.0
202,155.636684752,1201932101.0
-1,stop,1201932112.0
203,85.6948483019,1201932122.0
204,140.205551941,1201932200.0
205,155.306012579,1201932209.0
206,162.957084696,1201932216.0
207,161.719712765,1201932221.0
208,165.142364663,1201932226.0
209,163.09520261,1201932231.0
210,163.291500356,1201932236.0
211,163.505256193,1201932246.0
-1,stop,1201932252.0
212,199.722093913,1201932256.0
213,171.694330618,1201932284.0
214,177.690046603,1201932289.0
215,157.574458249,1201932329.0
216,144.195370917,1201932334.0
217,106.571650386,1201932339.0
218,85.2392867854,1201932345.0
219,85.4787022931,1201932352.0
-1,stop,1201932357.0
220,75.3747741614,1201932360.0
221,88.1772766756,1201932893.0
222,90,1201932898.0
-1,stop,1201932903.0
223,90,1201932908.0
224,90,1201932913.0
225,86.1391154441,1201932919.0
226,84.2686498544,1201932926.0
