1,334.579099652,1201930781.0
-1,stop,1201931081.0
2,289.882249136,1201932881.0
3,113.878483676,1201933181.0
-1,stop,1201933481.0
4,55.4978705835,1201934081.0
-1,stop,1201934381.0
5,264.717700682,1201934681.0
6,92.4517663045,1201934981.0
-1,stop,1201935581.0
7,279.048959332,1201935881.0
-1,stop,1201936181.0
8,2.63053254312,1201937081.0
9,185.927698128,1201937381.0
-1,stop,1201937981.0
10,137.574344892,1201939480.0
11,166.793398359,1201939780.0
12,346.763614626,1201940016.0
-1,stop,1201940081.0
13,317.314179007,1201941280.0
14,213.596292933,1201941580.0
-1,stop,1201942180.0
15,31.7481203018,1201943080.0
16,328.379973998,1201943380.0
17,336.846677435,1201943680.0
18,283.826927355,1201943980.0
-1,stop,1201944280.0
19,19.9216100753,1201944880.0
20,198.780641766,1201945180.0
-1,stop,1201945780.0
21,14.9914432431,1201946380.0
-1,stop,1201946680.0
22,354.856483324,1201957779.0
-1,stop,1201958379.0
23,113.964071048,1201965878.0
24,157.600328267,1201966478.0
25,146.911379001,1201966778.0
26,155.843924041,1201967078.0
27,78.5183305418,1201967378.0
28,91.0122471575,1201967679.0
29,141.48800773,1201967978.0
30,139.588037653,1201968278.0
31,202.301124509,1201968578.0
32,179.862235743,1201970098.0
33,183.651385656,1201970179.0
34,269.400078928,1201970312.0
35,269.230878456,1201970479.0
36,244.801217131,1201971221.0
37,96.1758366137,1201971521.0
-1,stop,1201971821.0
38,281.840091501,1201971842.0
39,352.913422439,1201972142.0
40,345.370359234,1201972442.0
41,322.655426472,1201973042.0
42,337.518052324,1201973342.0
43,319.078137358,1201973642.0
-1,stop,1201973942.0
44,349.986841121,1201976941.0
45,174.66935771,1201977541.0
-1,stop,1201977841.0
46,347.908218271,1201982941.0
-1,stop,1201983841.0
47,342.143545608,1202008739.0
-1,stop,1202009039.0
48,141.193182217,1202010238.0
49,321.268242807,1202010538.0
-1,stop,1202010838.0
50,139.958443451,1202012038.0
51,158.395836417,1202012338.0
52,152.781788291,1202012670.0
53,158.124304503,1202013569.0
54,119.14679672,1202013869.0
-1,stop,1202014169.0
55,164.692453631,1202015669.0
56,175.821594084,1202016276.0
57,179.610147245,1202016569.0
58,179.90123941,1202016869.0
59,180.095761121,1202017469.0
60,179.809132722,1202017769.0
61,141.537977812,1202018069.0
-1,stop,1202018369.0
62,354.885184379,1202018400.0
63,356.730257553,1202018700.0
64,20.983765138,1202019000.0
-1,stop,1202019300.0
65,254.126883181,1202019365.0
66,233.869468318,1202019665.0
67,331.496299957,1202019965.0
68,72.2698120666,1202020265.0
69,239.201438566,1202020440.0
70,162.885515824,1202020740.0
71,82.8141341147,1202021040.0
72,359.804337997,1202021340.0
73,354.369249597,1202021640.0
74,324.505596423,1202021667.0
75,267.81638719,1202021967.0
76,286.520522818,1202022267.0
77,107.137299247,1202023186.0
78,86.4349411515,1202023322.0
79,82.6741637624,1202023927.0
80,37.9746900066,1202024006.0
81,52.785480281,1202024247.0
82,173.897756707,1202025204.0
83,139.313223729,1202025447.0
84,119.137330655,1202025747.0
85,299.897855245,1202025750.0
86,78.3638701364,1202025807.0
87,278.093437331,1202026107.0
88,189.99710237,1202026145.0
89,24.8426844639,1202026444.0
90,282.567414699,1202026918.0
91,118.685496736,1202027127.0
92,91.1231855857,1202027427.0
93,87.6947328525,1202027727.0
94,86.3034552381,1202028027.0
95,124.594661207,1202028327.0
96,188.769585386,1202028534.0
97,183.476257732,1202028834.0
98,251.720775698,1202029129.0
99,177.65513496,1202029429.0
100,333.409428484,1202029729.0
-1,stop,1202030879.0
101,228.192483337,1202031161.0
102,38.9839756371,1202031461.0
103,269.575417512,1202031761.0
104,356.292814439,1202032061.0
105,331.597121089,1202032092.0
106,302.583834136,1202032869.0
107,39.8826159495,1202033712.0
108,180.869354634,1202034012.0
109,168.133826326,1202034312.0
110,200.21793891,1202034466.0
111,267.808473584,1202035066.0
112,333.12596486,1202035366.0
113,81.385034721,1202035451.0
114,177.156091181,1202035751.0
115,168.236443658,1202035818.0
116,173.78701156,1202036118.0
117,176.309136756,1202036418.0
118,178.410216306,1202036718.0
119,179.825711491,1202037018.0
120,179.941305579,1202037618.0
121,155.323795191,1202037918.0
122,66.6999783254,1202038218.0
123,168.790882239,1202038518.0
124,313.814393846,1202038976.0
125,334.877789841,1202039276.0
126,270.922836338,1202039349.0
127,34.4376950949,1202039949.0
128,331.087020849,1202040116.0
129,295.360134823,1202040416.0
130,227.330655484,1202040419.0
131,263.670767104,1202040719.0
132,16.9594072638,1202040758.0
133,33.9670927631,1202041058.0
134,10.7499290054,1202041855.0
135,274.39927861,1202042087.0
136,219.141578519,1202042147.0
137,179.51911999,1202042387.0
138,359.388101806,1202043206.0
139,71.4075974201,1202043369.0
140,82.7247371678,1202043969.0
141,359.104880405,1202044269.0
142,43.3627427704,1202044569.0
143,355.795247062,1202044869.0
144,352.682961198,1202045169.0
145,346.381523711,1202045203.0
146,168.883587442,1202046015.0
147,197.98040917,1202046123.0
-1,stop,1202046722.0
148,18.8292092479,1202046727.0
149,67.9321640442,1202047027.0
150,100.828252999,1202047327.0
151,44.288194416,1202047627.0
152,136.62770378,1202047728.0
153,183.482175313,1202048149.0
154,305.091842286,1202048204.0
155,354.422684606,1202048933.0
156,341.920992876,1202049035.0
157,356.820063977,1202049092.0
158,346.465401668,1202049718.0
-1,stop,1202049960.0
159,207.805095638,1202050150.0
160,174.757449708,1202050450.0
161,166.426945726,1202050597.0
162,177.179139072,1202051197.0
163,174.045674865,1202051497.0
164,93.8195412012,1202051575.0
165,173.56579621,1202051875.0
166,156.885346306,1202052267.0
167,26.9045629028,1202052475.0
168,197.17469959,1202052995.0
169,269.49628615,1202053295.0
170,254.501385104,1202053594.0
171,244.627573992,1202054356.0
172,261.281858776,1202054656.0
173,87.0277170436,1202054955.0
174,83.6645945869,1202055255.0
175,84.8493484194,1202055555.0
176,70.5637085651,1202055716.0
177,68.498812034,1202056016.0
178,99.2325717062,1202056155.0
179,115.343615288,1202056704.0
180,143.244054387,1202056962.0
181,141.859311048,1202057262.0
182,192.228532266,1202057469.0
183,73.502144323,1202057769.0
184,1.04180156736,1202058069.0
185,57.8305669649,1202058369.0
186,261.543224732,1202058669.0
187,81.2529895014,1202058970.0
188,235.773165944,1202059270.0
189,350.806249576,1202059569.0
190,291.614134386,1202059869.0
191,268.622876506,1202060169.0
192,305.661718315,1202060469.0
193,335.461471971,1202060769.0
194,327.072633634,1202061069.0
195,337.599639341,1202061369.0
196,290.170148511,1202061669.0
-1,stop,1202062269.0
197,183.128171948,1202063169.0
-1,stop,1202063468.0
198,340.269844363,1202064368.0
-1,stop,1202064668.0
199,172.219972476,1202066768.0
-1,stop,1202067068.0
200,0,1202067368.0
-1,stop,1202067668.0
201,176.247830863,1202068868.0
202,352.732914545,1202069168.0
-1,stop,1202069468.0
203,348.712420309,1202072468.0
-1,stop,1202072768.0
204,183.12816553,1202073368.0
-1,stop,1202073668.0
205,178.63032248,1202078167.0
206,3.12816323692,1202078467.0
-1,stop,1202078767.0
207,352.732942001,1202081767.0
-1,stop,1202082067.0
208,172.863617866,1202082967.0
-1,stop,1202083267.0
209,181.460961954,1202083567.0
210,358.008175809,1202083867.0
-1,stop,1202084167.0
211,181.095819089,1202092566.0
-1,stop,1202092866.0
212,16.4261307914,1202093166.0
-1,stop,1202093466.0
213,142.705008503,1202093766.0
214,156.042367988,1202094066.0
215,142.587322202,1202094366.0
216,156.608350932,1202094666.0
217,164.344600883,1202094966.0
218,176.95320821,1202095266.0
219,179.789460656,1202095566.0
220,168.182217052,1202095866.0
221,140.934360235,1202096165.0
222,83.0493281045,1202096465.0
223,45.3612251598,1202096765.0
-1,stop,1202097065.0
224,268.476486189,1202099765.0
225,3.39278731469,1202100065.0
226,273.442585576,1202100365.0
227,288.543567038,1202100665.0
-1,stop,1202100965.0
228,300.073858516,1202101265.0
-1,stop,1202101565.0
229,334.373176366,1202102165.0
230,160.212538647,1202102465.0
231,343.414329442,1202102765.0
-1,stop,1202103065.0
232,156.318658472,1202104265.0
233,256.367845905,1202104565.0
234,308.622017151,1202104865.0
235,355.156884313,1202105165.0
236,356.068352878,1202105465.0
237,1.16647251081,1202105765.0
238,27.141474076,1202106065.0
239,354.899497684,1202106365.0
240,34.0851622834,1202106665.0
241,5.53432014596,1202106964.0
242,254.674299332,1202107264.0
243,355.572486444,1202107363.0
244,13.6559246132,1202107663.0
245,359.062623755,1202108017.0
246,125.260055191,1202108084.0
247,212.633804352,1202108384.0
248,153.621930245,1202108984.0
249,192.544729871,1202109284.0
250,81.2004722314,1202109584.0
251,77.8351023332,1202109884.0
252,136.977878083,1202109901.0
-1,stop,1202110886.0
253,159.688205882,1202111084.0
254,351.746462272,1202111384.0
255,152.400677449,1202111684.0
256,80.2228342208,1202111984.0
257,260.704159981,1202112151.0
258,183.147779395,1202112274.0
259,253.365729586,1202112573.0
260,359.074149796,1202113429.0
261,20.6939674473,1202113700.0
262,78.8157833067,1202114000.0
263,1.95417796756,1202114300.0
264,305.349839414,1202114834.0
265,246.165373468,1202115134.0
266,277.329108996,1202115184.0
267,239.760596299,1202115484.0
268,249.861107089,1202115784.0
269,243.460986242,1202116084.0
270,166.308906962,1202116369.0
271,102.198713557,1202116643.0
272,81.3303134596,1202116943.0
273,266.914610162,1202117168.0
274,273.903904634,1202117468.0
275,355.575648392,1202117643.0
276,69.5996597871,1202117768.0
277,54.568979121,1202117943.0
278,293.162761617,1202118239.0
279,276.700853252,1202118324.0
280,20.2080099284,1202118624.0
281,27.0181871875,1202119224.0
282,166.068891353,1202119410.0
283,237.176274705,1202119710.0
284,265.134498932,1202120010.0
285,126.336888822,1202120181.0
286,138.836268197,1202120481.0
287,268.8390759,1202120596.0
288,205.590389408,1202120896.0
289,345.671875104,1202121196.0
