1,4.44118928605,1201930260.0
2,8.18352256691,1201930273.0
3,3.3094825936,1201930334.0
4,359.644203066,1201930365.0
5,16.9266814202,1201930421.0
-1,stop,1201930435.0
6,16.7275533687,1201930500.0
7,14.7398602153,1201930530.0
8,9.67057556404,1201930607.0
-1,stop,1201930688.0
9,86.4641838626,1201930697.0
10,82.5206744645,1201930764.0
-1,stop,1201930852.0
11,159.022830716,1201930855.0
12,64.1832441339,1201930890.0
-1,stop,1201930902.0
13,352.884781354,1201930905.0
-1,stop,1201930932.0
14,354.238928112,1201930958.0
15,355.710422916,1201931002.0
16,354.898366798,1201931051.0
17,359.275933909,1201931107.0
18,5.70715697707,1201931145.0
19,355.386349002,1201931249.0
-1,stop,1201931271.0
20,34.1769066437,1201931274.0
21,0.763843588772,1201931282.0
22,346.921844446,1201931298.0
23,336.651320286,1201931335.0
24,358.817425806,1201931348.0
25,356.013805999,1201931400.0
26,295.670588976,1201931418.0
27,268.131986484,1201931471.0
28,267.243938824,1201931479.0
29,267.533471262,1201931501.0
30,269.851986956,1201931572.0
31,267.233756709,1201931644.0
32,272.398721991,1201931658.0
-1,stop,1201931672.0
33,339.762431516,1201931675.0
34,268.62441439,1201932502.0
-1,stop,1201932552.0
35,357.664935701,1201932555.0
36,354.110264597,1201932647.0
-1,stop,1201932715.0
37,270.770750077,1201932721.0
-1,stop,1201932732.0
38,22.2299168862,1201932778.0
-1,stop,1201932807.0
39,3.81231645115,1201932828.0
-1,stop,1201932838.0
40,1.99493051526,1201932844.0
-1,stop,1201932869.0
41,182.581009846,1201932909.0
42,35.9789292078,1201932920.0
43,357.822955191,1201932932.0
44,12.1085122182,1201933017.0
45,312.414787694,1201933031.0
46,356.855852587,1201933036.0
47,357.035485513,1201933106.0
48,347.893827477,1201933194.0
-1,stop,1201933228.0
49,268.147021539,1201933234.0
50,263.615664023,1201933282.0
51,268.707888409,1201933288.0
52,261.466701023,1201933338.0
-1,stop,1201933355.0
53,204.102970813,1201933358.0
54,347.211558934,1201933386.0
55,355.547595417,1201933390.0
56,332.45779762,1201933449.0
57,319.074666753,1201933458.0
58,299.229864053,1201933526.0
59,275.328046321,1201933529.0
60,252.601295307,1201933532.0
61,227.889342079,1201933536.0
62,230.541527636,1201933541.0
63,264.672015771,1201933545.0
64,268.057694448,1201933548.0
65,307.938516738,1201933574.0
66,326.649706479,1201933672.0
67,354.642252204,1201933711.0
-1,stop,1201933816.0
68,345.544106274,1201933848.0
69,345.538157476,1201933902.0
70,349.668469263,1201933933.0
71,19.2907072134,1201933990.0
72,358.538033655,1201933998.0
73,313.611762853,1201934009.0
74,337.448998601,1201934026.0
-1,stop,1201934042.0
75,67.6318331045,1201934045.0
-1,stop,1201934066.0
76,244.553330838,1201934128.0
-1,stop,1201934162.0
77,160.338310322,1201934165.0
-1,stop,1201934176.0
78,202.836088968,1201934180.0
79,141.951112645,1201934183.0
80,176.305348434,1201934199.0
81,123.933550075,1201934211.0
82,127.738575331,1201934217.0
83,164.728671862,1201934222.0
-1,stop,1201934292.0
84,171.701572223,1201934337.0
-1,stop,1201934357.0
85,264.386162621,1201934364.0
86,284.097589168,1201934377.0
87,97.6565123681,1201934389.0
-1,stop,1201934576.0
88,91.8468508376,1201934579.0
-1,stop,1201934592.0
89,172.324261232,1201934595.0
90,174.445479363,1201934612.0
91,153.283541054,1201934690.0
92,175.435484103,1201934753.0
93,223.75575677,1201934812.0
94,250.09433985,1201934818.0
95,211.93068815,1201934840.0
96,188.331353249,1201934847.0
97,178.806696213,1201934853.0
-1,stop,1201934911.0
98,174.782810977,1201934940.0
-1,stop,1201934980.0
99,177.075870762,1201935032.0
100,188.235161484,1201935073.0
-1,stop,1201935139.0
101,173.277033436,1201935172.0
-1,stop,1201935195.0
102,240.274259065,1201935322.0
103,269.244718022,1201935328.0
-1,stop,1201935359.0
104,176.444996338,1201935362.0
-1,stop,1201935459.0
105,273.172000725,1201935462.0
106,279.690481234,1201935493.0
107,353.583584642,1201935518.0
108,359.238002687,1201935607.0
109,78.6833503495,1201935638.0
110,46.687453504,1201935659.0
111,81.3281484557,1201935677.0
112,24.2573891456,1201935724.0
113,6.50015617196,1201935727.0
114,61.8270066927,1201935786.0
115,74.2465524532,1201935791.0
116,28.6843976203,1201935801.0
117,4.38016935742,1201935804.0
118,354.140916643,1201935807.0
-1,stop,1201935840.0
119,349.088944513,1201935904.0
120,327.781247535,1201935934.0
-1,stop,1201935963.0
121,350.694417743,1201935993.0
122,11.8469648672,1201936129.0
123,309.030810138,1201936144.0
124,304.505266567,1201936148.0
125,335.32923852,1201936154.0
126,3.50463623109,1201936230.0
127,1.75395227716,1201936233.0
-1,stop,1201936236.0
128,274.667354268,1201936239.0
129,226.538901142,1201936242.0
-1,stop,1201936248.0
130,248.18820722,1201936251.0
131,337.0974946,1201936270.0
132,350.278576833,1201936320.0
-1,stop,1201936341.0
133,169.990879354,1201936405.0
134,163.173382073,1201936468.0
135,154.441367681,1201936485.0
-1,stop,1201936534.0
136,154.04370964,1201936554.0
137,158.016218561,1201936612.0
138,157.622334759,1201936640.0
-1,stop,1201936657.0
139,158.2906577,1201936668.0
140,160.810890671,1201936674.0
-1,stop,1201936680.0
141,167.993087318,1201936683.0
142,204.673872278,1201936692.0
143,159.659590198,1201936700.0
144,134.775125323,1201936733.0
145,175.04635723,1201936772.0
-1,stop,1201936830.0
146,175.24157043,1201936866.0
-1,stop,1201936880.0
147,185.468165867,1201936902.0
-1,stop,1201936906.0
148,264.746086086,1201936920.0
149,258.946384609,1201936936.0
-1,stop,1201936970.0
150,84.6237437551,1201937321.0
-1,stop,1201937355.0
151,81.2664689396,1201937362.0
-1,stop,1201937380.0
152,152.810766963,1201937457.0
153,175.183741078,1201937527.0
154,245.452892113,1201937587.0
155,215.319483573,1201937612.0
156,200.155374103,1201937647.0
157,177.073667132,1201937657.0
158,171.429038271,1201937782.0
-1,stop,1201937872.0
159,85.5236741302,1201937878.0
160,62.4310593451,1201937952.0
161,87.7797705137,1201937955.0
162,26.0439099361,1201938005.0
163,38.8828113312,1201938086.0
-1,stop,1201938116.0
164,48.3891404817,1201938146.0
165,38.6910061705,1201938175.0
-1,stop,1201938188.0
166,15.840182302,1201938191.0
167,20.5667754907,1201938199.0
168,19.7248603504,1201938346.0
-1,stop,1201938363.0
169,89.3109735774,1201938366.0
170,87.1492294193,1201938447.0
-1,stop,1201938520.0
171,72.5295652624,1201938533.0
172,255.65249118,1201938580.0
173,263.655602044,1201938596.0
174,357.703146481,1201938636.0
175,357.003488238,1201938717.0
-1,stop,1201938778.0
176,31.4936514067,1201938860.0
177,56.4807508341,1201938864.0
178,78.331465879,1201938872.0
179,337.040992258,1201938905.0
180,311.890377676,1201938909.0
181,296.743406998,1201938916.0
182,329.660617577,1201938937.0
183,332.17680023,1201939005.0
184,325.970579292,1201939042.0
-1,stop,1201939077.0
185,256.120021889,1201939256.0
186,241.489805835,1201939261.0
-1,stop,1201939295.0
187,249.264746366,1201939339.0
188,265.671628217,1201939363.0
189,265.161319628,1201939414.0
190,281.228492127,1201939449.0
-1,stop,1201939461.0
191,289.227686957,1201939491.0
-1,stop,1201939544.0
192,261.264310621,1201939555.0
193,255.023257334,1201939567.0
-1,stop,1201939578.0
194,330.498825417,1201939581.0
195,333.842320198,1201939642.0
-1,stop,1201939698.0
196,251.507327169,1201939701.0
197,260.247506506,1201939721.0
198,279.378281122,1201939729.0
-1,stop,1201939738.0
199,215.05932873,1201939741.0
200,241.111311637,1201939745.0
-1,stop,1201939772.0
201,241.612784827,1201939823.0
-1,stop,1201939864.0
202,333.54377844,1201939867.0
203,346.127893373,1201939870.0
-1,stop,1201939880.0
204,255.916462139,1201939883.0
-1,stop,1201939924.0
205,166.83359768,1201939931.0
206,167.412525861,1201939936.0
-1,stop,1201939942.0
207,171.44271256,1201940295.0
-1,stop,1201940389.0
208,265.436719964,1201940395.0
-1,stop,1201940411.0
209,184.378486095,1201940414.0
-1,stop,1201940421.0
210,281.19324222,1201940430.0
-1,stop,1201940436.0
211,350.128335502,1201940553.0
-1,stop,1201940556.0
212,20.9487674536,1201940559.0
-1,stop,1201940569.0
213,90,1201940572.0
-1,stop,1201940591.0
214,351.830250732,1201940601.0
215,351.896417651,1201940604.0
-1,stop,1201940680.0
216,345.136259531,1201940683.0
217,76.8304694374,1201940695.0
218,154.642459973,1201940735.0
219,165.194786623,1201940738.0
-1,stop,1201940746.0
220,61.8438599799,1201940752.0
-1,stop,1201940789.0
221,154.045060615,1201940792.0
-1,stop,1201940836.0
222,159.279246602,1201940839.0
223,160.505417347,1201940876.0
224,151.810492929,1201940889.0
-1,stop,1201940895.0
225,192.936367162,1201940898.0
226,161.959312736,1201940905.0
227,135.330408088,1201940942.0
228,173.360847635,1201940988.0
229,174.572850247,1201941011.0
230,146.465505931,1201941070.0
231,143.844532141,1201941076.0
232,169.446793595,1201941108.0
233,175.905724908,1201941125.0
234,174.983358534,1201941142.0
235,208.199765949,1201941232.0
236,248.655033805,1201941235.0
237,221.37675941,1201941259.0
-1,stop,1201941268.0
238,209.324442477,1201941271.0
239,183.574895565,1201941282.0
240,255.679947723,1201941365.0
241,220.836833409,1201941416.0
242,250.636628793,1201941426.0
243,265.585676166,1201941430.0
-1,stop,1201941448.0
244,232.151707523,1201941487.0
-1,stop,1201941570.0
245,199.805054082,1201941627.0
-1,stop,1201941659.0
246,91.1868905262,1201941662.0
247,92.7882724085,1201941676.0
248,83.1525674786,1201941691.0
-1,stop,1201941718.0
249,353.410022582,1201941747.0
250,0.279575307952,1201941766.0
-1,stop,1201941817.0
251,82.9796532228,1201941820.0
252,43.5607695962,1201941840.0
253,81.5820648934,1201941855.0
-1,stop,1201941892.0
254,175.48284766,1201941899.0
-1,stop,1201942004.0
255,174.292991691,1201942064.0
256,182.309242083,1201942072.0
257,175.134005535,1201942089.0
258,176.975194126,1201942101.0
259,176.030164087,1201942291.0
260,175.133514323,1201942532.0
-1,stop,1201942535.0
261,178.745763152,1201942539.0
262,176.834710195,1201942604.0
-1,stop,1201942672.0
263,165.511477625,1201942812.0
264,163.75572953,1201942864.0
265,166.287908494,1201942949.0
266,173.9468224,1201943061.0
267,173.659971389,1201943185.0
268,165.664854841,1201943288.0
269,178.459101337,1201943300.0
-1,stop,1201943312.0
270,86.6287861598,1201943318.0
271,177.398702825,1201943341.0
-1,stop,1201943364.0
272,192.355579575,1201943460.0
273,3.13453980149,1201943466.0
-1,stop,1201943471.0
274,346.108696567,1201943474.0
275,357.122006521,1201943478.0
-1,stop,1201943496.0
276,23.4284499719,1201943531.0
277,286.164717443,1201943537.0
278,278.724265547,1201943555.0
-1,stop,1201943559.0
279,270,1201943562.0
-1,stop,1201943590.0
280,184.868979636,1201943672.0
281,174.602087407,1201943677.0
282,197.34732858,1201943729.0
283,177.137318071,1201943737.0
-1,stop,1201943747.0
284,276.255374652,1201943750.0
285,289.482200289,1201943802.0
286,255.3788407,1201943971.0
287,255.378855019,1201943974.0
-1,stop,1201943978.0
288,258.886320692,1201944029.0
289,272.344617918,1201944055.0
290,272.253760899,1201944112.0
291,273.915835697,1201944193.0
-1,stop,1201944365.0
292,270.735057134,1201944368.0
293,269.464281969,1201944445.0
294,273.056443576,1201944501.0
-1,stop,1201944627.0
295,270,1201944644.0
296,192.963315204,1201944664.0
297,182.643171113,1201944733.0
298,152.375442786,1201944763.0
299,136.904067647,1201944767.0
300,180.441568439,1201944801.0
301,180.695575778,1201944830.0
-1,stop,1201944895.0
302,304.484371875,1201944898.0
303,262.920677626,1201944926.0
304,308.550959207,1201944982.0
-1,stop,1201944990.0
305,182.661040099,1201945029.0
306,116.479813732,1201945059.0
307,109.832486378,1201945096.0
308,102.854139551,1201945148.0
309,92.3703880734,1201945188.0
310,87.591423827,1201945232.0
-1,stop,1201945253.0
311,80.918774183,1201945261.0
312,90,1201945457.0
313,89.1653061219,1201945509.0
314,98.8325816241,1201945546.0
315,99.1945034619,1201945578.0
316,359.024480119,1201945597.0
317,19.4961046244,1201945867.0
318,72.4182333311,1201945878.0
319,87.7236578354,1201946240.0
320,87.9035517284,1201946540.0
321,88.8524866882,1201946705.0
322,117.731010333,1201946953.0
323,131.824366772,1201947007.0
324,126.102228829,1201947059.0
-1,stop,1201947156.0
325,28.207830207,1201947238.0
326,18.8063931136,1201947263.0
-1,stop,1201947268.0
327,2.79405241102,1201947275.0
328,359.018319968,1201947299.0
-1,stop,1201947341.0
329,48.2882795628,1201947348.0
330,78.2979827323,1201947358.0
-1,stop,1201947394.0
331,5.76414266131,1201947423.0
332,359.477468558,1201947460.0
-1,stop,1201947516.0
333,87.8161854933,1201947519.0
334,84.3946450612,1201947555.0
335,41.6118073275,1201947601.0
336,40.119862622,1201947612.0
-1,stop,1201947630.0
337,39.1142070291,1201947639.0
338,0,1201947661.0
339,338.49724596,1201947665.0
-1,stop,1201947670.0
340,311.907057844,1201947673.0
-1,stop,1201947816.0
341,87.8172687016,1201947830.0
342,86.0548107677,1201947848.0
343,108.668683927,1201947904.0
344,83.57918194,1201947964.0
345,95.4342688239,1201947972.0
346,104.357344998,1201948002.0
-1,stop,1201948011.0
347,15.3008194855,1201948017.0
