1,209.874670811,1202013180.0
-1,stop,1202013188.0
2,221.688542187,1202013195.0
3,214.051481612,1202013213.0
4,212.548988596,1202013228.0
5,219.94580771,1202013232.0
6,222.58880782,1202013292.0
-1,stop,1202013318.0
7,217.242201737,1202013331.0
8,213.579237763,1202013360.0
9,198.801153559,1202013401.0
10,225.425755527,1202013407.0
11,222.877031091,1202013424.0
12,219.815110199,1202013439.0
13,219.516926819,1202013477.0
14,212.5542562,1202013546.0
15,218.691763503,1202013569.0
16,250.038006925,1202013580.0
17,219.502361044,1202013590.0
18,159.039704162,1202013635.0
19,127.183871126,1202013638.0
-1,stop,1202013654.0
20,130.361718712,1202015399.0
-1,stop,1202016091.0
21,57.6487648544,1202016108.0
-1,stop,1202016128.0
22,139.29666944,1202016131.0
23,349.781055359,1202016148.0
-1,stop,1202016183.0
24,319.391924772,1202016189.0
-1,stop,1202016207.0
25,233.975457687,1202016222.0
-1,stop,1202016243.0
26,159.189857004,1202016246.0
27,180.895839106,1202016259.0
-1,stop,1202016279.0
28,270.517492723,1202016282.0
-1,stop,1202016327.0
29,270,1202016389.0
-1,stop,1202016414.0
30,308.064390056,1202016534.0
-1,stop,1202016556.0
31,29.8833585969,1202016559.0
32,41.6145359561,1202016562.0
33,62.7927157742,1202016756.0
34,37.0839120328,1202016976.0
35,35.7875029353,1202017042.0
36,10.4407840448,1202017193.0
37,356.509486074,1202017211.0
38,35.9650001764,1202017318.0
39,59.8505721286,1202017324.0
40,63.8123580913,1202017331.0
-1,stop,1202017379.0
41,351.130465076,1202017455.0
42,303.163225925,1202017489.0
43,316.275629844,1202017500.0
-1,stop,1202017508.0
44,240.393422073,1202017511.0
-1,stop,1202017523.0
45,262.331069038,1202017527.0
-1,stop,1202017564.0
46,259.424419649,1202017569.0
47,257.487112413,1202017583.0
48,260.606448237,1202017608.0
49,215.653213673,1202017617.0
50,180.402204519,1202017620.0
51,152.973111633,1202017632.0
52,129.135949089,1202017641.0
53,104.228812824,1202017649.0
54,80.2429429678,1202017655.0
55,63.481121651,1202017658.0
56,42.2040434098,1202017662.0
57,19.6504979179,1202017665.0
58,352.117146785,1202017671.0
-1,stop,1202017684.0
59,174.678119756,1202017693.0
-1,stop,1202017719.0
60,180,1202017722.0
61,242.084772824,1202017728.0
62,234.457259,1202017738.0
63,208.659699706,1202017762.0
64,185.923873388,1202017772.0
65,172.814147552,1202017800.0
66,94.2703755491,1202017826.0
67,79.9523684738,1202017832.0
68,77.1964945608,1202017838.0
69,103.078318299,1202017849.0
70,171.228977362,1202017860.0
71,166.972966316,1202017880.0
72,178.121471305,1202017889.0
73,172.199034866,1202017897.0
74,174.752808534,1202017913.0
75,176.158009772,1202017916.0
76,200.942650898,1202017993.0
77,259.599099438,1202018000.0
78,133.050447605,1202018040.0
79,225.449829738,1202018152.0
80,213.392046085,1202018225.0
81,219.976664007,1202018252.0
82,214.114508418,1202018293.0
-1,stop,1202018453.0
83,232.789586012,1202018459.0
84,233.495238852,1202018468.0
-1,stop,1202018485.0
85,255.360992294,1202018495.0
86,240.370673475,1202018510.0
-1,stop,1202018529.0
87,247.887106619,1202018537.0
88,245.135635027,1202018547.0
-1,stop,1202018551.0
89,241.76213365,1202018554.0
90,249.727178558,1202018582.0
91,253.624665475,1202018589.0
92,247.750310237,1202018592.0
93,243.689355989,1202018597.0
94,233.65657029,1202018629.0
95,246.608361082,1202018636.0
96,255.362388919,1202018676.0
-1,stop,1202018682.0
97,244.513186364,1202018733.0
98,235.451349237,1202018804.0
99,257.721671583,1202018810.0
-1,stop,1202018818.0
100,153.537462054,1202019157.0
-1,stop,1202019164.0
101,241.337806732,1202019167.0
102,245.503661346,1202019172.0
-1,stop,1202019255.0
103,244.096831118,1202019258.0
-1,stop,1202019319.0
104,239.634779237,1202019351.0
105,239.431271435,1202019365.0
