1,87.7231447407,1201930427.0
2,90.6592663938,1201930477.0
-1,stop,1201930516.0
3,106.598391938,1201930521.0
4,87.2347366961,1201930585.0
5,87.7595376528,1201930618.0
6,356.320307003,1201930684.0
-1,stop,1201930753.0
7,126.957339824,1201930758.0
-1,stop,1201930768.0
8,105.77830912,1201930771.0
9,144.133872752,1201930779.0
10,167.882312989,1201930786.0
-1,stop,1201930798.0
11,315.090760454,1201930805.0
12,357.829257654,1201930817.0
13,321.210299058,1201930953.0
14,296.325231312,1201930959.0
15,280.869717907,1201930965.0
16,268.717613334,1201930985.0
17,311.010631572,1201931143.0
18,330.409140298,1201931147.0
19,358.296980671,1201931151.0
20,3.89785226515,1201931234.0
-1,stop,1201931286.0
21,2.04184850442,1201931340.0
-1,stop,1201931350.0
22,264.701319359,1201931359.0
-1,stop,1201931387.0
23,184.868075079,1201931390.0
24,177.742450269,1201931393.0
-1,stop,1201931422.0
25,273.619230731,1201931428.0
26,312.939498844,1201931443.0
-1,stop,1201931469.0
27,322.528983154,1201931472.0
28,314.10180839,1201931479.0
29,319.986212745,1201931485.0
30,330.967279734,1201931510.0
31,332.933050378,1201934099.0
32,322.941820289,1201934117.0
-1,stop,1201934159.0
33,90,1201934162.0
34,87.8652044888,1201934174.0
35,87.6652773578,1201934188.0
-1,stop,1201934240.0
36,111.134844802,1201934243.0
37,133.570678447,1201934282.0
-1,stop,1201934291.0
38,157.310958832,1201934328.0
39,79.4424009087,1201934332.0
-1,stop,1201934343.0
40,91.5329896204,1201934346.0
-1,stop,1201934378.0
41,178.826775908,1201934381.0
-1,stop,1201934419.0
42,270,1201934422.0
-1,stop,1201934428.0
43,251.605781866,1201934431.0
44,194.97026374,1201934449.0
45,177.805130799,1201934456.0
46,189.46068356,1201934459.0
47,169.010501888,1201934462.0
48,90,1201934477.0
49,269.983953076,1201934482.0
50,93.0793297096,1201934483.0
51,87.0128781171,1201934495.0
-1,stop,1201934510.0
52,172.296212934,1201934513.0
53,176.865976466,1201934516.0
54,178.00443085,1201934522.0
55,179.324289727,1201934525.0
-1,stop,1201934571.0
56,268.939985158,1201934579.0
57,243.933575645,1201934595.0
58,273.079073142,1201934598.0
59,274.57201279,1201934607.0
60,230.810318773,1201934633.0
61,244.149418013,1201934636.0
62,287.456582878,1201934639.0
-1,stop,1201934660.0
63,2.67626399692,1201934676.0
64,353.424239092,1201934693.0
-1,stop,1201934710.0
65,281.348051012,1201934713.0
66,265.900298134,1201934718.0
-1,stop,1201934726.0
67,269.535773797,1201934729.0
-1,stop,1201934749.0
68,290.065127941,1201934758.0
69,348.33865805,1201934766.0
70,358.130072484,1201934778.0
71,357.743518794,1201934828.0
72,0.32887770927,1201934981.0
73,14.3287099623,1201935037.0
74,356.95402415,1201935043.0
75,348.853393569,1201935071.0
76,278.628795068,1201935107.0
77,267.688667927,1201935117.0
-1,stop,1201935179.0
78,272.918323117,1201935236.0
79,270.468790585,1201935247.0
80,233.099123337,1201935276.0
81,273.446912825,1201935282.0
-1,stop,1201935289.0
82,273.394814911,1201935307.0
83,271.897111088,1201935319.0
84,335.647239818,1201935337.0
85,338.542328201,1201935577.0
86,325.186386414,1201935742.0
87,298.909795435,1201935752.0
88,330.050050191,1201935779.0
89,14.5908925346,1201935943.0
90,30.6091297049,1201935954.0
91,66.4726141148,1201935959.0
-1,stop,1201935973.0
92,82.190840497,1201936000.0
93,103.406191424,1201936045.0
94,156.370892819,1201936057.0
95,171.293926361,1201936063.0
96,170.473646231,1201936103.0
97,163.980019693,1201936137.0
98,170.811369811,1201936152.0
-1,stop,1201936166.0
99,183.981742852,1201936169.0
-1,stop,1201936184.0
100,156.791353455,1201936187.0
-1,stop,1201936194.0
101,158.490441461,1201936197.0
102,75.0025524575,1201936212.0
-1,stop,1201936230.0
103,162.560860491,1201936233.0
104,162.803782574,1201936243.0
-1,stop,1201936267.0
105,259.05970866,1201936270.0
106,245.674383825,1201936295.0
107,144.584853344,1201936380.0
108,152.954886265,1201936405.0
109,183.002469836,1201936421.0
110,191.862477976,1201936426.0
111,140.226043887,1201936441.0
112,123.264076541,1201936444.0
113,150.402078371,1201936467.0
114,173.482026841,1201936748.0
115,197.038785182,1201936757.0
116,207.05737855,1201936763.0
117,158.423581217,1201936768.0
118,230.500945379,1201936776.0
119,265.609797247,1201936784.0
120,262.938285345,1201936792.0
121,182.481637601,1201936830.0
122,177.46877433,1201936957.0
-1,stop,1201936967.0
123,185.833573618,1201936972.0
124,176.959896591,1201936996.0
125,188.965614193,1201937034.0
126,180,1201937074.0
127,189.070711344,1201937112.0
128,240.07064854,1201937120.0
129,271.86852173,1201937127.0
130,271.186614946,1201937136.0
-1,stop,1201937184.0
131,2.39350695506,1201937187.0
132,359.75876332,1201937196.0
133,351.617032425,1201937223.0
134,0.212094867438,1201937226.0
135,357.805887681,1201937251.0
-1,stop,1201937294.0
136,270.399848894,1201937297.0
-1,stop,1201937319.0
137,273.112471008,1201937350.0
-1,stop,1201937357.0
138,75.7613682964,1201937369.0
