-1,stop,1202139109.0
1,344.732673969,1202139139.0
-1,stop,1202139199.0
2,161.160539428,1202139229.0
3,351.271087929,1202139259.0
-1,stop,1202139289.0
4,193.150934567,1202141495.0
-1,stop,1202141525.0
5,184.875480723,1202144705.0
-1,stop,1202144735.0
6,167.628602398,1202145635.0
-1,stop,1202145725.0
7,15.1602423352,1202148304.0
-1,stop,1202149774.0
8,345.646238782,1202151964.0
-1,stop,1202152024.0
9,7.80585975712,1202156854.0
-1,stop,1202156884.0
10,183.379578359,1202157034.0
-1,stop,1202157064.0
11,28.0245972443,1202173413.0
-1,stop,1202173473.0
12,266.0258685,1202173503.0
13,346.547574922,1202173533.0
14,0.402267821865,1202173623.0
15,1.628511633,1202173653.0
16,1.25042625876,1202173713.0
17,5.90969778546,1202173743.0
18,44.4784648141,1202173803.0
19,77.9605124868,1202173833.0
20,88.6092352361,1202173863.0
21,87.1995743972,1202173893.0
22,86.3402065943,1202173923.0
23,89.2766570469,1202173953.0
24,90,1202173983.0
25,104.605606599,1202174013.0
26,89.1815013669,1202174043.0
27,278.643260329,1202174073.0
28,357.379653038,1202174103.0
29,357.939841817,1202174133.0
30,181.663269079,1202174163.0
31,178.398783694,1202174193.0
32,275.031395874,1202174223.0
33,328.206697277,1202174253.0
34,343.944558859,1202174283.0
-1,stop,1202174313.0
35,225.279385941,1202174553.0
36,144.488417222,1202174583.0
37,268.061600216,1202174613.0
38,85.4847101301,1202174643.0
-1,stop,1202174673.0
39,107.235979912,1202175063.0
40,100.028299514,1202175093.0
41,175.812582737,1202175120.0
42,195.416303064,1202175150.0
43,85.2169682009,1202175180.0
44,93.8327526939,1202175240.0
45,92.1976360239,1202175270.0
46,22.8031657281,1202175314.0
47,9.89342959553,1202175360.0
48,352.582119985,1202175390.0
49,354.707665636,1202175420.0
50,353.638875527,1202175450.0
51,357.877415261,1202175480.0
52,299.188876361,1202175510.0
53,315.806557252,1202175540.0
54,71.1947158677,1202175600.0
55,87.3696935892,1202175630.0
56,86.1360370126,1202175660.0
57,85.7243679941,1202175690.0
58,84.7989134857,1202175720.0
59,87.1400409359,1202175750.0
60,80.3093160484,1202175780.0
61,29.4311375601,1202175840.0
62,345.034836529,1202175870.0
63,359.927485883,1202175900.0
64,359.926027371,1202175930.0
65,359.922647722,1202175960.0
66,359.962389883,1202175990.0
67,357.428951764,1202176050.0
68,334.255243384,1202176110.0
69,314.359882459,1202176140.0
70,310.6465502,1202176170.0
71,239.10760696,1202176200.0
72,237.890743022,1202179524.0
73,170.837393423,1202179554.0
74,178.816081958,1202179584.0
75,178.334788607,1202179614.0
76,177.645832173,1202179644.0
77,177.971386038,1202179674.0
78,177.688582088,1202179704.0
79,178.128627156,1202179734.0
80,178.066668561,1202179764.0
81,172.831218784,1202179794.0
82,177.367562067,1202179824.0
83,175.07741662,1202179854.0
84,177.326374972,1202179884.0
85,114.509099414,1202179914.0
86,133.116197985,1202179944.0
87,178.630058274,1202179974.0
88,174.29594595,1202180004.0
89,174.93060378,1202180034.0
90,205.787432457,1202180064.0
91,259.886676665,1202180094.0
92,180.336916328,1202180124.0
93,266.459671636,1202180154.0
94,268.617617013,1202180184.0
-1,stop,1202180214.0
95,266.78821125,1202180244.0
96,268.639654191,1202180274.0
97,270,1202180304.0
98,267.074587157,1202180334.0
99,266.883463512,1202180364.0
100,202.940015997,1202180394.0
101,179.560294225,1202180424.0
102,179.200558319,1202180454.0
-1,stop,1202180484.0
103,175.125985661,1202180603.0
104,185.050471425,1202180633.0
-1,stop,1202180663.0
105,267.001555067,1202180843.0
106,268.025798221,1202180873.0
107,268.353666306,1202180903.0
108,266.934941885,1202180933.0
109,268.192991619,1202180963.0
110,268.223091544,1202180993.0
111,267.659216796,1202181023.0
112,326.094955769,1202181048.0
113,355.582203261,1202181078.0
114,343.893918135,1202181108.0
-1,stop,1202181138.0
115,309.489455646,1202181228.0
116,265.343852631,1202181258.0
117,268.476629356,1202181276.0
118,267.643559323,1202181306.0
119,267.688694692,1202181336.0
120,265.5514915,1202181366.0
121,268.056408634,1202181396.0
122,267.416040289,1202181426.0
-1,stop,1202181456.0
123,184.539016854,1202181486.0
-1,stop,1202181516.0
124,178.017179236,1202181546.0
125,177.989902015,1202181576.0
126,178.58555575,1202181606.0
127,178.743695184,1202181636.0
128,192.191755517,1202181666.0
129,189.89598875,1202181696.0
130,182.441916681,1202181726.0
-1,stop,1202181756.0
131,180.747968547,1202181786.0
-1,stop,1202181816.0
132,178.076420616,1202181876.0
133,172.002792508,1202181906.0
134,84.6842550743,1202181936.0
-1,stop,1202181966.0
135,294.826004329,1202182056.0
136,354.181498251,1202182086.0
-1,stop,1202182116.0
137,0,1202182266.0
138,0.586396680326,1202182296.0
139,1.15721926436,1202182326.0
140,10.1209947484,1202182356.0
-1,stop,1202182386.0
141,11.0270606795,1202182416.0
142,358.62369505,1202182446.0
143,358.31851645,1202182476.0
144,357.876813849,1202182506.0
-1,stop,1202182536.0
145,358.811835339,1202182566.0
146,357.824457017,1202182596.0
-1,stop,1202182626.0
147,358.089102187,1202182656.0
148,278.49966319,1202182686.0
149,355.701286834,1202182716.0
150,1.48162417405,1202182746.0
-1,stop,1202182776.0
151,351.275202619,1202183076.0
152,353.916867504,1202183106.0
153,4.69982584914,1202183136.0
-1,stop,1202183166.0
154,351.396455324,1202183286.0
155,359.42156947,1202183316.0
156,359.200751694,1202183346.0
157,359.102931735,1202183376.0
158,356.62249946,1202183406.0
159,357.41596944,1202183436.0
160,356.952815609,1202183466.0
161,351.686155688,1202183496.0
-1,stop,1202183526.0
162,2.74516666272,1202183586.0
163,355.340053576,1202183616.0
164,357.52526323,1202183646.0
165,51.6468165622,1202183676.0
166,232.934336513,1202183706.0
167,268.160073551,1202183736.0
168,270.344180029,1202183826.0
169,264.680486586,1202183856.0
170,269.48314282,1202183886.0
171,270,1202183916.0
172,272.102939976,1202183946.0
-1,stop,1202183976.0
173,345.994451437,1202184036.0
174,6.61857951587,1202184066.0
175,347.71891873,1202184096.0
176,0.391233078962,1202184126.0
177,8.72180316308,1202184156.0
-1,stop,1202184186.0
178,358.707608754,1202184576.0
-1,stop,1202184606.0
179,355.12862026,1202187726.0
180,0,1202187756.0
-1,stop,1202187786.0
181,16.0471070563,1202187816.0
182,320.079022402,1202187846.0
183,268.404282814,1202187876.0
184,268.156220488,1202187906.0
185,268.755215299,1202187936.0
-1,stop,1202187966.0
186,267.565635386,1202188026.0
-1,stop,1202188056.0
187,271.524105324,1202188206.0
188,269.719179806,1202188236.0
189,271.79218653,1202188266.0
190,270,1202188296.0
191,271.051977737,1202188326.0
192,272.834353217,1202188356.0
193,270,1202188416.0
-1,stop,1202188446.0
194,269.649305418,1202188506.0
195,270.649527831,1202188536.0
196,270,1202188566.0
197,270.808959959,1202188596.0
198,269.45476885,1202188626.0
199,272.333051354,1202188656.0
200,192.534809413,1202188686.0
201,241.185793002,1202188716.0
202,274.762789179,1202188746.0
-1,stop,1202188776.0
203,269.134028908,1202188806.0
204,270.716468534,1202188836.0
205,194.466114833,1202188866.0
206,175.431436077,1202188896.0
207,179.622180505,1202188926.0
208,180.691093498,1202188956.0
209,179.633701258,1202188986.0
210,180,1202189016.0
211,263.439355856,1202189046.0
212,270.520408425,1202189076.0
213,270.236329905,1202189106.0
214,288.459248785,1202189136.0
-1,stop,1202189166.0
215,3.25256374765,1202189766.0
216,342.612721782,1202189797.0
-1,stop,1202189826.0
217,153.313992308,1202191025.0
218,180.976741124,1202191055.0
-1,stop,1202191085.0
219,335.75724463,1202192135.0
220,309.674480325,1202192165.0
221,323.398598898,1202192193.0
222,358.521734701,1202192223.0
223,358.48876955,1202192253.0
224,359.121090613,1202192283.0
225,0.380802144023,1202192313.0
226,359.127060823,1202192343.0
227,0.326133280142,1202192373.0
228,359.376867532,1202192433.0
229,2.71185167432,1202192463.0
230,17.3298587421,1202192493.0
231,105.748346203,1202192523.0
232,108.151085915,1202192553.0
233,98.8414297062,1202192583.0
234,95.0937007519,1202192613.0
-1,stop,1202192643.0
235,96.6527201447,1202192733.0
236,97.9348087262,1202192763.0
-1,stop,1202192793.0
237,86.6073567358,1202192815.0
238,96.2581931729,1202192844.0
239,166.395996318,1202192874.0
240,177.376229687,1202192934.0
-1,stop,1202192964.0
241,172.981286623,1202193024.0
242,176.972598036,1202193054.0
243,173.824011248,1202193084.0
244,177.229211853,1202193114.0
245,174.943045812,1202193144.0
246,253.718107701,1202193174.0
247,273.391895234,1202193204.0
248,273.829805107,1202193234.0
249,270,1202193264.0
250,273.454571461,1202193294.0
251,275.223416445,1202193324.0
252,274.302064468,1202193354.0
253,272.542622415,1202193384.0
254,276.457755065,1202193414.0
-1,stop,1202193444.0
255,271.420051265,1202193534.0
256,273.109863468,1202193564.0
-1,stop,1202193594.0
257,270.466928084,1202193684.0
258,172.540343814,1202193714.0
259,171.91667633,1202193744.0
260,180.413258523,1202193774.0
261,176.488862664,1202193804.0
262,180,1202193834.0
263,179.674473129,1202193864.0
264,179.344102827,1202193894.0
265,178.502127868,1202193924.0
266,177.722346519,1202193954.0
267,179.654833145,1202193984.0
268,180.134415275,1202194014.0
269,180.346095714,1202194044.0
270,180.508146215,1202194074.0
271,181.473092591,1202194134.0
272,186.975937066,1202194164.0
273,312.269664941,1202194194.0
274,90.4172012059,1202194224.0
275,90.6400902529,1202194254.0
276,89.7284372158,1202194284.0
277,86.8913677846,1202194314.0
278,281.302131674,1202194344.0
279,269.646067506,1202194374.0
280,270,1202194404.0
281,270.78813762,1202194434.0
282,293.483823395,1202194464.0
-1,stop,1202194494.0
283,254.282210539,1202198394.0
284,264.974930328,1202198424.0
285,260.746210257,1202198454.0
286,269.001027517,1202198484.0
287,269.330248095,1202198514.0
288,269.797064088,1202198544.0
289,268.99633018,1202198574.0
290,270.957355568,1202198604.0
-1,stop,1202198634.0
291,181.739322483,1202198664.0
292,179.74879299,1202198694.0
293,180,1202198724.0
294,180,1202198754.0
-1,stop,1202198784.0
295,179.500431628,1202198814.0
296,179.716337154,1202198844.0
297,180,1202198894.0
298,183.156309866,1202198904.0
299,241.562968242,1202198934.0
300,70.1413778776,1202198964.0
301,69.8646100304,1202198994.0
302,68.3775430698,1202199024.0
303,63.1824374005,1202199054.0
304,62.152485699,1202199084.0
305,146.92034323,1202199114.0
306,162.89359911,1202199144.0
307,174.114418078,1202199174.0
308,107.236738841,1202199204.0
-1,stop,1202199264.0
309,82.5084402672,1202199564.0
310,162.092641913,1202199594.0
311,175.166968868,1202199624.0
312,182.965021218,1202199654.0
313,214.88511195,1202199684.0
-1,stop,1202199714.0
314,90.0420441922,1202201604.0
315,269.95799131,1202201634.0
-1,stop,1202201664.0
316,206.7918579,1202203134.0
317,189.937409286,1202203164.0
-1,stop,1202203192.0
318,96.0955703407,1202203220.0
319,99.6269920905,1202203254.0
320,350.45403396,1202203284.0
321,319.48710137,1202203314.0
322,355.611263832,1202203344.0
323,356.008905518,1202203374.0
324,356.008918275,1202203404.0
325,354.987363102,1202203434.0
-1,stop,1202203464.0
326,353.915707846,1202203704.0
327,85.9831996821,1202203734.0
328,90.5878241733,1202203764.0
329,76.7119704003,1202203794.0
330,4.10537333557,1202203824.0
331,357.474620816,1202203854.0
332,357.305792672,1202203884.0
333,356.994457345,1202203914.0
334,0.966214205224,1202203944.0
335,12.0568644962,1202203974.0
336,92.3690114329,1202204004.0
337,90,1202204034.0
338,90.9823564073,1202204064.0
-1,stop,1202204094.0
339,80.7479598425,1202204124.0
340,69.0287748835,1202204154.0
341,91.7359022229,1202204184.0
342,90.6607373648,1202204214.0
343,90,1202204244.0
-1,stop,1202204304.0
344,173.662313051,1202204394.0
345,162.244702456,1202204424.0
-1,stop,1202204454.0
346,88.0862636507,1202204604.0
-1,stop,1202204634.0
347,85.245186169,1202204664.0
348,24.3921044891,1202204694.0
-1,stop,1202204724.0
349,3.99058811876,1202204754.0
350,3.817596187,1202204784.0
351,355.611875083,1202204814.0
352,359.516861296,1202204827.0
-1,stop,1202204857.0
353,357.624828731,1202204947.0
354,358.685057878,1202204977.0
355,356.761942899,1202205007.0
-1,stop,1202205067.0
356,350.047343822,1202205097.0
357,5.91224361775,1202205157.0
358,87.3930187014,1202205187.0
359,17.8414429926,1202205217.0
360,357.846188206,1202205247.0
-1,stop,1202205277.0
361,358.189225833,1202205307.0
362,4.17885574617,1202205367.0
363,288.721821506,1202205397.0
364,268.222377318,1202205427.0
-1,stop,1202205457.0
365,202.975476547,1202205487.0
366,273.728894623,1202205517.0
367,356.01050729,1202205547.0
368,269.477743185,1202205577.0
-1,stop,1202205607.0
369,239.082551422,1202205645.0
370,230.623912696,1202205675.0
371,253.802026588,1202205705.0
372,180.678854284,1202205735.0
373,267.548483368,1202205765.0
374,270,1202205795.0
375,281.994342765,1202205825.0
-1,stop,1202205855.0
376,356.747398365,1202213055.0
377,322.269281603,1202213085.0
378,336.794514512,1202213115.0
379,0.191104744202,1202213145.0
380,0.159826822041,1202213175.0
381,43.0333473029,1202213205.0
382,334.160621045,1202213235.0
383,349.675252798,1202213265.0
384,359.730386811,1202213295.0
385,359.355362413,1202213325.0
386,358.264199928,1202213355.0
387,185.365213084,1202213385.0
388,179.476834538,1202213415.0
389,180.919348992,1202213445.0
390,180,1202213475.0
-1,stop,1202213505.0
391,176.79868676,1202213565.0
392,178.945312653,1202213585.0
-1,stop,1202213615.0
393,227.410024068,1202213645.0
394,151.945026151,1202213675.0
395,175.462512008,1202213705.0
396,178.742439591,1202213735.0
397,180,1202213795.0
398,179.775697266,1202213825.0
399,178.900994489,1202213855.0
400,188.926112135,1202213885.0
401,34.5052416426,1202213915.0
402,59.3413071837,1202213945.0
403,58.7177156193,1202213975.0
404,63.954682143,1202214005.0
405,68.342922712,1202214035.0
-1,stop,1202214065.0
406,62.1191784084,1202214099.0
407,99.252575922,1202214129.0
408,179.651073222,1202214159.0
409,179.532287833,1202214189.0
410,14.3476504931,1202214219.0
411,0,1202214249.0
412,341.756972709,1202214279.0
413,239.856405472,1202214309.0
414,244.508467561,1202214339.0
415,242.770733784,1202214369.0
416,249.781431115,1202214399.0
417,350.545659423,1202214429.0
418,359.855388753,1202214459.0
419,359.304466355,1202214489.0
420,21.2541959146,1202214519.0
421,352.039711917,1202214549.0
422,35.6041957277,1202214579.0
423,174.389288555,1202214609.0
-1,stop,1202214639.0
424,213.708798114,1202218299.0
425,192.918763019,1202218329.0
426,73.0957141957,1202218359.0
427,87.5122215028,1202218389.0
428,88.755524021,1202218449.0
429,87.2863826324,1202218479.0
430,89.5896755001,1202218509.0
431,90.1975662138,1202218539.0
432,88.9676639347,1202218569.0
433,88.1394563679,1202218599.0
434,85.5735214117,1202218629.0
435,86.7181243445,1202218659.0
436,88.5912015078,1202218689.0
437,73.8327266425,1202218719.0
438,86.8912641122,1202218749.0
-1,stop,1202218779.0
439,18.266226638,1202218809.0
440,358.57939564,1202218839.0
441,359.558282533,1202218869.0
-1,stop,1202218899.0
442,0.907986623862,1202218959.0
443,2.88310201232,1202218989.0
-1,stop,1202219019.0
444,251.068365164,1202225559.0
445,65.9079117961,1202225560.0
-1,stop,1202225589.0
446,355.933641057,1202226008.0
447,197.609116153,1202226039.0
448,179.86801823,1202226069.0
449,179.537365567,1202226098.0
450,180,1202226128.0
451,179.781327074,1202226158.0
452,178.089681263,1202226189.0
453,178.512602705,1202226219.0
454,178.206450045,1202226249.0
455,100.382453326,1202226278.0
456,87.5645893101,1202226308.0
457,88.6223465025,1202226339.0
458,87.867177742,1202226368.0
459,86.7997524381,1202226398.0
460,91.0729119002,1202226428.0
461,156.305421717,1202226458.0
-1,stop,1202226518.0
462,354.704895194,1202226698.0
463,177.895175515,1202226728.0
464,175.215657227,1202226758.0
465,175.127436417,1202226788.0
466,176.60702345,1202226818.0
467,180.92220725,1202226848.0
468,182.197052446,1202226909.0
-1,stop,1202226938.0
469,177.956083195,1202226998.0
470,179.302198479,1202227028.0
471,175.12690018,1202227058.0
472,178.135475944,1202227088.0
473,177.415557575,1202227118.0
474,176.302744399,1202227148.0
475,200.724358857,1202227166.0
476,265.674979357,1202227196.0
477,178.391779021,1202227226.0
478,260.545491803,1202227286.0
479,267.581030734,1202227316.0
480,268.09079631,1202227346.0
481,266.37274807,1202227376.0
482,266.980133986,1202227406.0
483,209.210829353,1202227436.0
484,178.604331915,1202227466.0
485,177.943651173,1202227496.0
486,180.760771742,1202227526.0
487,262.008578537,1202227556.0
488,265.997164375,1202227586.0
489,270,1202227616.0
490,186.734421648,1202227646.0
491,178.157222056,1202227676.0
492,180.62603036,1202227706.0
493,179.353250722,1202227736.0
494,182.746707939,1202227766.0
495,183.991822833,1202227774.0
-1,stop,1202227804.0
496,2.6521025682,1202227864.0
497,3.07559082841,1202227894.0
498,358.615121806,1202227924.0
499,357.391294696,1202227954.0
500,73.852893316,1202227984.0
501,82.819835284,1202228014.0
502,80.4637262303,1202228044.0
503,77.3706476043,1202228074.0
504,82.1036941717,1202228104.0
505,85.0357349746,1202228134.0
-1,stop,1202228164.0
506,83.9695821558,1202228194.0
507,84.8348784616,1202228224.0
508,84.8757352719,1202228254.0
509,91.0367153607,1202228284.0
510,172.003077781,1202228314.0
511,184.223513902,1202228344.0
512,189.695615897,1202228374.0
513,180.888438983,1202228404.0
514,181.080556469,1202228434.0
515,177.569095397,1202228494.0
516,178.252744958,1202228524.0
517,178.386227982,1202228554.0
518,180.947939498,1202228584.0
519,249.743644252,1202228614.0
520,285.595127147,1202228644.0
521,283.323544901,1202228674.0
522,356.757246975,1202228704.0
523,25.8262829941,1202228759.0
524,11.8548516092,1202228764.0
525,70.7358475449,1202228794.0
526,70.944949822,1202228824.0
527,291.842078867,1202228854.0
528,5.37411162473,1202228884.0
529,5.02447757077,1202228914.0
530,32.0542922151,1202228944.0
531,49.1693733765,1202228974.0
-1,stop,1202229004.0
532,188.878653255,1202229034.0
533,181.090312385,1202229064.0
-1,stop,1202229094.0
534,180.167873337,1202229133.0
535,178.778430378,1202229163.0
536,179.726808265,1202229193.0
537,179.137597745,1202229223.0
538,178.453940605,1202229253.0
539,185.316656648,1202229283.0
540,284.722554282,1202229313.0
541,283.910240879,1202229343.0
542,200.279685155,1202229373.0
543,211.720057968,1202229403.0
544,205.494239671,1202229463.0
545,178.833650341,1202229493.0
-1,stop,1202229523.0
546,125.171915219,1202229558.0
547,33.3191439898,1202229617.0
548,8.29742120682,1202229647.0
549,78.4970354298,1202229677.0
550,47.0662812536,1202229707.0
551,3.61064824522,1202229767.0
