1,133.538200435,1201931421.0
2,131.195873029,1201931468.0
3,126.857503834,1201931561.0
4,138.794227679,1201931597.0
5,143.620991474,1201931606.0
6,137.631801242,1201931618.0
-1,stop,1201931664.0
7,285.444553274,1201931688.0
8,309.578300975,1201931700.0
9,357.562730319,1201931715.0
-1,stop,1201931749.0
10,229.638496528,1201931755.0
11,231.246194054,1201931760.0
12,297.934141336,1201931783.0
13,311.919274567,1201931786.0
14,342.120754533,1201931800.0
15,231.604820777,1201931806.0
16,201.875910651,1201931915.0
17,16.7129556957,1201931952.0
18,18.651232119,1201931956.0
19,309.713941726,1201932193.0
-1,stop,1201932210.0
20,316.406810143,1201932213.0
21,330.738753939,1201932216.0
22,355.866228391,1201932219.0
23,320.526993887,1201932222.0
24,105.075053433,1201932225.0
25,121.284995144,1201932228.0
26,169.897857743,1201932234.0
27,169.687628755,1201932255.0
28,231.340072844,1201932968.0
29,217.456757281,1201932973.0
30,213.464047404,1201932976.0
-1,stop,1201933033.0
31,220.949181714,1201933036.0
32,324.875684001,1201933115.0
-1,stop,1201933185.0
33,172.300033851,1201933221.0
34,155.642198644,1201933229.0
35,148.494507649,1201933245.0
36,212.914316433,1201933306.0
-1,stop,1201933316.0
37,123.830700213,1201933332.0
-1,stop,1201933385.0
38,39.4454946538,1201933388.0
39,41.7915216605,1201933425.0
40,40.5275965219,1201933433.0
-1,stop,1201933526.0
41,50.8872963337,1201933559.0
42,70.4039686119,1201933579.0
43,16.8250377574,1201933593.0
44,300.599646655,1201933658.0
-1,stop,1201933735.0
45,262.256578923,1201933749.0
46,220.449803946,1201933771.0
-1,stop,1201933797.0
47,314.102242352,1201933809.0
-1,stop,1201933850.0
48,140.953549268,1201933853.0
49,117.93730794,1201933860.0
50,134.961827494,1201933863.0
51,46.7759816517,1201933880.0
-1,stop,1201933883.0
52,127.423232232,1201933892.0
53,142.544741238,1201933900.0
54,189.876830087,1201933905.0
55,218.456011591,1201933908.0
56,50.7923689279,1201933941.0
57,172.30043815,1201933959.0
58,146.814985687,1201933962.0
59,132.003818677,1201933968.0
60,131.419890851,1201933984.0
-1,stop,1201934053.0
61,157.006066915,1201934062.0
62,304.486357207,1201934089.0
63,215.79642321,1201934112.0
-1,stop,1201934122.0
64,41.5786019603,1201934131.0
65,40.1246164074,1201934138.0
-1,stop,1201934147.0
66,307.379855996,1201934155.0
67,263.79268447,1201934164.0
68,222.161265153,1201934167.0
69,220.907683143,1201934190.0
-1,stop,1201934339.0
70,166.533222621,1201934364.0
-1,stop,1201934367.0
71,130.08033483,1201934370.0
72,206.555043069,1201934422.0
73,219.955647551,1201934425.0
74,202.156197339,1201934548.0
75,221.960781623,1201934551.0
-1,stop,1201934562.0
76,263.026879387,1201934597.0
-1,stop,1201934601.0
77,260.637914341,1201934605.0
78,223.401518643,1201934624.0
-1,stop,1201934640.0
79,308.577482954,1201934643.0
80,322.529978337,1201934662.0
81,90,1201934673.0
82,13.1390233713,1201934682.0
-1,stop,1201934717.0
83,230.072045029,1201934750.0
-1,stop,1201934758.0
84,217.469414804,1201934759.0
85,218.935715798,1201934764.0
-1,stop,1201934790.0
86,319.019441538,1201934794.0
87,302.699283365,1201934801.0
-1,stop,1201934808.0
88,259.760279113,1201934828.0
-1,stop,1201934871.0
89,324.522838374,1201934880.0
90,324.511128192,1201934899.0
91,310.161565507,1201934939.0
-1,stop,1201934975.0
92,309.270400384,1201934978.0
93,282.465455265,1201935074.0
94,264.675401431,1201935089.0
95,268.774618578,1201935157.0
96,275.589188194,1201935183.0
97,259.261326036,1201935199.0
-1,stop,1201935214.0
98,160.908244436,1201935217.0
99,82.4161191145,1201935223.0
100,88.3157702771,1201935247.0
101,91.8919485285,1201935272.0
-1,stop,1201935311.0
102,113.505656852,1201935326.0
103,120.880542852,1201935332.0
104,130.150830859,1201935337.0
105,154.841725136,1201935504.0
106,176.797237684,1201935515.0
-1,stop,1201935532.0
107,162.9520289,1201935542.0
-1,stop,1201935551.0
108,233.79379654,1201935555.0
109,186.432479126,1201935651.0
110,20.4406645317,1201935661.0
-1,stop,1201935696.0
111,116.223313471,1201935699.0
-1,stop,1201935767.0
112,177.767723398,1201935770.0
113,190.528099969,1201935779.0
114,176.344484352,1201935783.0
115,156.597513627,1201935833.0
116,176.218725566,1201935844.0
117,237.259875145,1201935858.0
118,101.326793214,1201935926.0
119,228.429077434,1201935946.0
120,265.066762192,1201935949.0
121,271.988254045,1201935977.0
-1,stop,1201936002.0
122,359.4440003,1201936005.0
-1,stop,1201936045.0
123,2.66914029002,1201936048.0
124,327.775668647,1201936074.0
125,358.170473031,1201936302.0
126,5.21977930518,1201936307.0
127,329.556895741,1201936329.0
128,324.633258227,1201936343.0
129,310.527001366,1201936351.0
130,309.3536223,1201936501.0
131,326.15081572,1201936513.0
132,22.8110478721,1201936523.0
133,177.973965375,1201936544.0
134,169.152465106,1201936551.0
135,33.2288272659,1201936560.0
136,173.531112497,1201936578.0
137,233.294916249,1201936624.0
138,165.667714127,1201936628.0
139,217.469932659,1201936631.0
140,267.42413403,1201936634.0
141,201.970135108,1201936642.0
142,325.948078975,1201936652.0
143,220.949109985,1201937269.0
-1,stop,1201937282.0
144,218.445082727,1201937283.0
-1,stop,1201937293.0
145,309.193923736,1201937309.0
146,309.515219221,1201937330.0
147,294.673465397,1201937358.0
148,132.956630071,1201937388.0
149,194.332884731,1201937457.0
150,218.308155117,1201937460.0
151,226.556982202,1201937522.0
152,221.808514867,1201937543.0
153,182.581971326,1201937585.0
154,145.856707212,1201937589.0
155,131.304536369,1201937595.0
156,164.979689899,1201937649.0
157,182.475685371,1201937654.0
158,181.995993869,1201937708.0
-1,stop,1201937713.0
159,268.709321693,1201937716.0
160,268.854888332,1201937760.0
161,270.400682521,1201937835.0
-1,stop,1201937918.0
162,274.809854963,1201937950.0
163,273.392774339,1201937954.0
164,276.761924074,1201937959.0
-1,stop,1201937963.0
165,342.585581923,1201937966.0
166,128.967117131,1201937970.0
167,326.158307371,1201937976.0
-1,stop,1201937986.0
168,1.68902928356,1201937993.0
-1,stop,1201938009.0
169,82.9188938083,1201938012.0
170,82.5686978405,1201938016.0
171,91.2827471102,1201938020.0
-1,stop,1201938036.0
172,30.3822010031,1201938039.0
-1,stop,1201938046.0
173,23.6580232201,1201938049.0
174,30.0901816503,1201938054.0
-1,stop,1201938072.0
175,33.0809833247,1201938087.0
176,66.5005569988,1201938120.0
-1,stop,1201938132.0
177,47.9428510496,1201938176.0
178,52.7313682631,1201938218.0
179,44.5841454007,1201938228.0
-1,stop,1201938271.0
180,42.1409543829,1201938292.0
-1,stop,1201938352.0
181,218.561368487,1201938358.0
-1,stop,1201938375.0
182,313.295648077,1201938397.0
183,313.809699547,1201938410.0
184,12.0196753572,1201938442.0
185,40.5856615041,1201938445.0
186,40.9078971559,1201938448.0
-1,stop,1201938454.0
187,50.8661350415,1201938466.0
-1,stop,1201938481.0
188,222.32028267,1201938583.0
-1,stop,1201938609.0
189,314.737271025,1201938612.0
190,309.128072418,1201938627.0
191,308.522247984,1201938656.0
192,307.968885923,1201938763.0
193,268.889298145,1201938885.0
194,260.736622433,1201938945.0
195,254.37902506,1201938952.0
196,276.678772798,1201938983.0
-1,stop,1201939006.0
197,279.456941148,1201939018.0
198,244.432349568,1201939027.0
199,272.801243927,1201939045.0
200,267.60526213,1201939060.0
201,266.97203858,1201939121.0
202,267.820573626,1201939139.0
203,264.322717477,1201939199.0
204,274.346549144,1201939230.0
-1,stop,1201939258.0
205,268.754210683,1201939277.0
-1,stop,1201939300.0
206,270.943247366,1201939308.0
207,274.567392865,1201939372.0
208,269.697334142,1201939410.0
209,283.059570155,1201939464.0
-1,stop,1201939548.0
210,265.505679145,1201939551.0
-1,stop,1201939567.0
211,299.040468944,1201939570.0
-1,stop,1201939641.0
212,304.579622781,1201939647.0
213,332.936092771,1201939657.0
214,358.780438637,1201939666.0
215,1.36857924053,1201939673.0
216,338.687522653,1201939716.0
217,357.910098591,1201939753.0
218,173.376987957,1201939816.0
219,176.268415304,1201939821.0
220,173.699647555,1201939832.0
-1,stop,1201939911.0
221,182.856458713,1201939934.0
222,217.466744288,1201939975.0
223,180,1201939982.0
224,173.860483339,1201939985.0
-1,stop,1201940028.0
225,35.3610073259,1201940050.0
226,86.32837925,1201940101.0
227,112.826080179,1201940234.0
-1,stop,1201940271.0
228,34.4397577671,1201940301.0
229,132.983843033,1201940356.0
230,100.558616522,1201940379.0
-1,stop,1201940397.0
231,90,1201940401.0
-1,stop,1201940407.0
232,102.393915377,1201940413.0
-1,stop,1201940425.0
233,90.4983767428,1201940432.0
-1,stop,1201940448.0
234,84.7096281562,1201940454.0
235,158.543553598,1201940515.0
236,83.5970830454,1201940612.0
-1,stop,1201940662.0
237,173.441966011,1201940671.0
-1,stop,1201940675.0
238,356.884471391,1201940678.0
239,357.500503968,1201940740.0
-1,stop,1201940809.0
240,359.747676845,1201940835.0
-1,stop,1201940893.0
241,358.393247461,1201940904.0
-1,stop,1201940972.0
242,26.2376371996,1201941021.0
243,316.803224679,1201941061.0
-1,stop,1201941088.0
244,260.440643861,1201941094.0
