-1,stop,1201930644.0
1,274.96960665,1201930656.0
-1,stop,1201930661.0
2,101.178903705,1201930671.0
-1,stop,1201930676.0
3,2.74339315318,1201930691.0
4,6.90237356463,1201930696.0
5,353.96346178,1201930701.0
6,2.58221783136,1201930706.0
-1,stop,1201930711.0
7,226.460174958,1201930826.0
-1,stop,1201931371.0
8,164.421729013,1201931391.0
-1,stop,1201931396.0
9,279.037881985,1201931441.0
10,283.861484553,1201931446.0
11,289.455859668,1201931451.0
12,290.64654176,1201931456.0
13,189.047090126,1201931461.0
-1,stop,1201932865.0
14,355.8224899,1201932947.0
15,352.402821298,1201932952.0
16,350.534570688,1201932957.0
-1,stop,1201932962.0
17,270,1201932967.0
-1,stop,1201932972.0
18,355.82254279,1201932987.0
19,0,1201932992.0
-1,stop,1201932997.0
20,90,1201933027.0
21,90,1201933032.0
-1,stop,1201933037.0
22,90,1201933042.0
23,92.018341672,1201933047.0
24,90,1201933052.0
25,88.3402520097,1201933062.0
26,159.754902822,1201933067.0
-1,stop,1201933596.0
27,178.30957549,1201933622.0
-1,stop,1201934356.0
28,328.725239775,1201934387.0
29,0,1201935090.0
30,0,1201935093.0
31,307.724172587,1201935098.0
32,267.592363432,1201935212.0
33,270,1201935214.0
34,270,1201935218.0
35,270,1201935223.0
36,271.990684388,1201935228.0
37,270.83904932,1201935233.0
38,269.13168605,1201935238.0
39,270.802966009,1201935243.0
40,269.21393651,1201935248.0
41,270,1201935253.0
42,302.018132586,1201935258.0
-1,stop,1201935942.0
43,177.803585802,1201936935.0
44,264.947421092,1201936940.0
-1,stop,1201937403.0
45,268.178860405,1201937406.0
46,268.851048379,1201937410.0
47,265.192486753,1201937415.0
48,274.385056188,1201937420.0
-1,stop,1201937424.0
49,90,1201937475.0
50,90,1201937480.0
51,90,1201937485.0
52,90,1201937490.0
53,90,1201937495.0
54,90,1201937500.0
-1,stop,1201937505.0
55,99.8603672923,1201937530.0
-1,stop,1201937535.0
56,176.488269488,1201937550.0
57,178.74443227,1201937555.0
58,177.559691267,1201937560.0
-1,stop,1201937565.0
59,273.746938378,1201937585.0
60,267.982137925,1201938152.0
61,272.665639431,1201938157.0
62,270.969930881,1201938162.0
63,270,1201938167.0
-1,stop,1201938172.0
64,353.918624777,1201938177.0
65,348.381492825,1201938182.0
-1,stop,1201938880.0
66,181.938416838,1201938895.0
-1,stop,1201939616.0
67,69.2940793021,1201939629.0
-1,stop,1201940350.0
68,7.48883513136,1201940357.0
69,354.323368931,1201940362.0
70,355.615118873,1201940367.0
71,356.687899624,1201940372.0
72,355.920026184,1201940377.0
73,353.344532592,1201940382.0
74,357.365854278,1201940387.0
75,356.418299624,1201940392.0
76,356.012572806,1201940397.0
77,0.720163000033,1201940402.0
78,4.69644245717,1201940407.0
79,4.78140168309,1201940412.0
80,4.29889695974,1201940417.0
81,4.47363183713,1201940422.0
82,4.56641042711,1201940427.0
83,5.36349608281,1201940432.0
84,9.96556028647,1201940437.0
85,15.1419308105,1201940442.0
86,9.91867391347,1201940447.0
87,0.784395962023,1201940452.0
88,0,1201940457.0
89,359.023909807,1201940462.0
90,0,1201940467.0
91,65.8792802406,1201940472.0
92,87.3792443005,1201941083.0
93,88.3017771702,1201941086.0
94,91.660505427,1201941091.0
95,107.491496948,1201941096.0
96,126.072993204,1201941106.0
97,142.52695257,1201941111.0
98,145.211537472,1201941116.0
99,115.726196357,1201941121.0
-1,stop,1201941816.0
100,90.7116635824,1201941818.0
101,91.052395835,1201941826.0
102,108.732135301,1201941831.0
-1,stop,1201941836.0
103,163.784198024,1201941861.0
104,102.395659935,1201941866.0
-1,stop,1201942563.0
105,101.572918699,1201942573.0
106,167.285424324,1201943297.0
107,284.123367798,1201944035.0
108,350.475947349,1201944050.0
109,351.816638923,1201944055.0
110,354.68876896,1201944060.0
111,356.579929862,1201944065.0
112,357.416875951,1201944075.0
113,6.80645683923,1201944080.0
-1,stop,1201944763.0
114,88.3400465228,1201944794.0
115,88.5059622404,1201944799.0
116,87.9684376512,1201944804.0
-1,stop,1201945494.0
117,3.65623919428,1201945624.0
118,356.972865537,1201945629.0
-1,stop,1201945634.0
119,356.012446208,1201945654.0
120,357.417407566,1201945659.0
121,42.2919248277,1201945664.0
-1,stop,1201946225.0
122,85.3397993499,1201946337.0
123,87.5908375161,1201946347.0
124,90,1201946352.0
125,87.9811577071,1201946357.0
-1,stop,1201946362.0
126,90,1201946392.0
-1,stop,1201946407.0
127,154.676757512,1201946412.0
128,104.053587689,1201946956.0
129,358.219500796,1201947693.0
130,358.779826377,1201947702.0
131,358.31076941,1201947707.0
132,357.417478787,1201947712.0
-1,stop,1201947717.0
133,306.77755396,1201947732.0
134,324.780521568,1201948424.0
135,268.00670494,1201949186.0
136,268.03291234,1201949191.0
137,268.32006153,1201949196.0
138,270.747744575,1201949201.0
139,268.628176307,1201949206.0
140,267.28281566,1201949211.0
141,268.562251555,1201949216.0
142,294.574403728,1201949221.0
-1,stop,1201949918.0
143,180.777676758,1201949923.0
-1,stop,1201950649.0
144,305.486939625,1201950727.0
145,353.968795109,1201951382.0
146,353.351370257,1201951385.0
147,353.278998564,1201951390.0
148,335.581939236,1201951395.0
149,332.584792512,1201952112.0
150,328.84785909,1201952115.0
151,324.273906205,1201952120.0
152,322.143458494,1201952125.0
153,322.149916158,1201952130.0
154,322.982070846,1201952135.0
155,322.102832103,1201952140.0
156,322.561151382,1201952145.0
157,329.256851266,1201952150.0
-1,stop,1201952845.0
158,213.801346462,1201952870.0
-1,stop,1201952880.0
159,70.5071578075,1201952895.0
160,131.947294278,1201952905.0
-1,stop,1201953573.0
161,324.383578856,1201953740.0
-1,stop,1201954303.0
162,337.948781751,1201954305.0
163,338.659427652,1201954310.0
164,340.198390532,1201954315.0
165,339.834126163,1201954320.0
166,146.465959262,1201954325.0
167,164.229782256,1201955040.0
168,150.664627522,1201955771.0
-1,stop,1201956508.0
169,209.874152334,1201956510.0
170,199.523812466,1201956513.0
171,221.11389396,1201956518.0
172,252.142691662,1201956523.0
173,260.933367031,1201956528.0
174,260.730861083,1201956533.0
175,260.031676184,1201956538.0
176,257.723627193,1201956543.0
177,255.365523497,1201956548.0
178,247.656106054,1201956553.0
179,239.697492255,1201956558.0
180,231.733855015,1201956563.0
181,221.197812827,1201956568.0
182,212.14834964,1201956573.0
183,204.94075644,1201956578.0
184,204.255019228,1201956583.0
185,205.306125608,1201956588.0
186,208.860930237,1201956593.0
187,217.452131553,1201956598.0
188,228.551909455,1201956603.0
189,238.463513149,1201956608.0
190,248.195743315,1201956613.0
191,256.959569183,1201956618.0
192,262.206852242,1201956623.0
193,265.818840186,1201956628.0
194,267.528926846,1201956633.0
195,266.962349728,1201956638.0
196,267.607910966,1201956643.0
197,266.886560156,1201956648.0
198,267.444562584,1201956653.0
199,266.912245128,1201956658.0
200,266.986811712,1201956663.0
201,266.986813915,1201956668.0
202,263.941714027,1201956673.0
203,260.284916557,1201956678.0
204,255.488344838,1201956683.0
205,191.060221551,1201956688.0
-1,stop,1201958059.0
206,185.632115664,1201958073.0
-1,stop,1201958791.0
207,184.702845044,1201958803.0
208,188.950537163,1201958808.0
209,155.798332285,1201958813.0
210,213.328094533,1201958818.0
211,223.609685538,1201959529.0
212,221.01294652,1201959533.0
213,250.272199287,1201959538.0
214,266.136178151,1201960260.0
215,297.549763219,1201960263.0
-1,stop,1201960994.0
216,23.126276306,1201962523.0
-1,stop,1201963197.0
217,37.5509435455,1201963313.0
-1,stop,1201963928.0
218,347.946156525,1201973457.0
-1,stop,1201974180.0
219,90.0001397759,1201982797.0
220,269.999860224,1201982803.0
-1,stop,1201982807.0
221,359.998660361,1201983667.0
222,180,1201983671.0
-1,stop,1201983677.0
223,29.9658117527,1201983682.0
-1,stop,1201984385.0
224,179.952013745,1201984611.0
225,0.0479798596883,1201984617.0
-1,stop,1201984626.0
226,61.219637574,1201992241.0
227,241.344117878,1201992243.0
-1,stop,1201992246.0
228,189.910397295,1202006540.0
229,188.330516003,1202006545.0
230,202.919316962,1202006550.0
231,184.18742481,1202006560.0
-1,stop,1202006565.0
232,276.18671544,1202006580.0
-1,stop,1202006585.0
233,185.984505219,1202006595.0
234,183.566755975,1202006600.0
235,199.054398068,1202006605.0
236,238.225267513,1202006615.0
237,239.525594036,1202006620.0
238,241.108302369,1202006625.0
-1,stop,1202006630.0
239,161.517630596,1202006675.0
240,142.447432496,1202006680.0
241,143.14585861,1202006685.0
242,144.622277927,1202006690.0
243,146.954658956,1202006705.0
244,148.28106777,1202006710.0
245,122.696388207,1202006715.0
246,69.6135725795,1202006725.0
247,70.0273174233,1202006730.0
248,70.2942903686,1202006735.0
249,65.3172052708,1202006740.0
250,76.9237442457,1202006750.0
251,116.094269683,1202006755.0
252,131.913116039,1202006765.0
253,150.03136255,1202006770.0
254,156.70579646,1202006775.0
255,155.410200632,1202006780.0
-1,stop,1202007058.0
256,90,1202007060.0
257,90,1202007065.0
258,92.279234462,1202007070.0
259,90.7232070316,1202007075.0
260,91.3419934395,1202007080.0
261,88.905374085,1202007085.0
262,94.7192051303,1202007788.0
263,105.487542524,1202007791.0
264,124.010687269,1202007800.0
265,129.959438001,1202007805.0
-1,stop,1202007810.0
266,60.3668995187,1202007860.0
-1,stop,1202008525.0
267,349.120007347,1202008530.0
-1,stop,1202008535.0
268,122.282845528,1202008575.0
-1,stop,1202008580.0
269,356.001885204,1202008585.0
-1,stop,1202009262.0
270,229.070974285,1202009390.0
-1,stop,1202009395.0
271,6.57855027894,1202009399.0
-1,stop,1202009405.0
272,39.1028580335,1202010045.0
-1,stop,1202010720.0
273,96.8312785227,1202010755.0
274,276.452724335,1202011452.0
275,273.700348587,1202011455.0
276,270,1202011465.0
277,268.63288815,1202011470.0
278,266.455875503,1202011475.0
279,264.348279748,1202011480.0
280,264.874300993,1202011485.0
281,265.912361853,1202011490.0
282,267.74294225,1202011495.0
283,271.53615716,1202011500.0
284,273.345474765,1202011505.0
285,276.743381954,1202011510.0
286,278.306005568,1202011515.0
287,281.642516954,1202011520.0
288,282.590092215,1202011525.0
289,287.429803161,1202011530.0
290,288.578869472,1202011535.0
291,292.054258533,1202011540.0
292,296.974351324,1202011550.0
293,301.379975987,1202011555.0
-1,stop,1202012183.0
294,4.25476340601,1202012305.0
295,27.7876722452,1202012320.0
296,28.7713582678,1202012335.0
297,28.0954480359,1202012340.0
298,28.2853291143,1202012345.0
299,30.8751728805,1202012355.0
300,25.5775509838,1202012365.0
301,27.2435127458,1202012370.0
302,31.4014379547,1202012380.0
303,32.9478193833,1202012390.0
304,32.5492430332,1202012395.0
305,32.8096254148,1202012405.0
306,33.3791646027,1202012410.0
307,33.1590233922,1202012415.0
308,32.9006030015,1202012420.0
309,33.2750794861,1202012430.0
310,56.2532207398,1202012445.0
311,35.9306909939,1202012455.0
312,341.241521236,1202012460.0
313,290.549951761,1202012465.0
314,302.959055642,1202012470.0
315,303.747944197,1202012916.0
316,313.294575128,1202012925.0
317,333.294493538,1202012930.0
318,14.2271817531,1202012935.0
319,43.6532108843,1202012950.0
320,46.6698831017,1202012955.0
321,48.893554065,1202012960.0
322,52.3355854414,1202012965.0
323,54.9398284207,1202012975.0
324,60.3990030936,1202012980.0
325,67.3024774482,1202013000.0
326,70.7103212638,1202013005.0
327,73.7648971376,1202013010.0
328,74.3826539459,1202013015.0
329,75.6413190385,1202013020.0
330,76.6104953409,1202013025.0
331,35.0677214096,1202013040.0
332,61.8751753622,1202013674.0
333,59.3654437872,1202013676.0
334,58.0983450846,1202013680.0
335,57.2134974071,1202013685.0
336,65.0220305062,1202013690.0
-1,stop,1202014461.0
