1,191.501041392,1201930252.0
2,177.234367074,1201930262.0
3,181.371622818,1201930415.0
4,171.287673419,1201930474.0
5,180,1201930506.0
6,175.436649632,1201930515.0
7,175.618426183,1201930528.0
8,173.869016664,1201930709.0
-1,stop,1201930728.0
9,174.808246186,1201930798.0
10,264.597783729,1201930848.0
11,172.596629013,1201930897.0
-1,stop,1201930922.0
12,268.039596741,1201930929.0
-1,stop,1201930955.0
13,332.331643861,1201930959.0
14,337.954730431,1201930962.0
15,180,1201930980.0
16,56.2081909939,1201931032.0
17,33.7368721045,1201931042.0
18,7.27784906532,1201931064.0
-1,stop,1201931073.0
19,293.509811803,1201931127.0
20,269.408924344,1201931131.0
-1,stop,1201931156.0
21,350.675445179,1201931159.0
22,0,1201931170.0
23,356.047939586,1201931210.0
-1,stop,1201931271.0
24,92.9735024336,1201931274.0
-1,stop,1201931312.0
25,59.5745224715,1201931315.0
-1,stop,1201931331.0
26,68.6181807048,1201931469.0
-1,stop,1201931474.0
27,359.87012723,1201931477.0
-1,stop,1201931579.0
28,90.3595350649,1201931582.0
29,86.101619526,1201931595.0
-1,stop,1201931616.0
30,87.3813343752,1201931620.0
31,91.5576312376,1201931687.0
-1,stop,1201931746.0
32,91.0531873374,1201931749.0
-1,stop,1201931768.0
33,87.1260720822,1201931771.0
34,167.055754641,1201931810.0
-1,stop,1201931813.0
35,62.7884375442,1201931819.0
-1,stop,1201931829.0
36,65.1487370587,1201931854.0
37,47.5828524168,1201931867.0
-1,stop,1201931924.0
38,357.348268337,1201931927.0
39,246.485085303,1201932013.0
40,310.555165215,1201932053.0
-1,stop,1201932120.0
41,197.877306646,1201932126.0
-1,stop,1201932129.0
42,85.3358182703,1201932132.0
43,50.790273089,1201932135.0
-1,stop,1201932162.0
44,175.662358444,1201932171.0
-1,stop,1201932206.0
45,179.155897744,1201932216.0
-1,stop,1201932263.0
46,272.04803554,1201932274.0
-1,stop,1201932291.0
47,270,1201932300.0
48,256.451821685,1201932318.0
-1,stop,1201932374.0
49,265.788970132,1201932377.0
50,272.727311754,1201932422.0
51,273.36145991,1201932484.0
52,265.976307374,1201932507.0
-1,stop,1201932524.0
53,268.793973099,1201932527.0
-1,stop,1201932549.0
54,266.516946785,1201932557.0
55,265.693651105,1201932629.0
56,212.763970394,1201932667.0
57,177.271450401,1201932671.0
-1,stop,1201932714.0
58,176.269038211,1201932721.0
